"group","subject","blockcode","trialcode","trialnum","values.stimulus","response","correct","latency"
"2","2","encoding","encoding","36","Toy_BlocksWoodenPlain.jpg","36","0","945"
"2","2","encoding","encoding","37","Steamer.jpg","36","0","631"
"2","2","encoding","encoding","38","Statue_Cat.jpg","36","0","1190"
"2","2","encoding","encoding","39","Table_Poker.jpg","37","0","1532"
"2","2","encoding","encoding","40","Booth_Carnival.jpg","36","0","1006"
"2","2","encoding","encoding","41","CashRegister_Antique.jpg","36","0","1585"
"2","2","encoding","encoding","42","PeriodicTable.jpg","36","0","939"
"2","2","encoding","encoding","43","PowderProtein.jpg","36","0","909"
"2","2","encoding","encoding","44","Generator.jpg","37","0","1387"
"2","2","encoding","encoding","45","NewspaperStack.jpg","0","0","2000"
"2","2","encoding","encoding","46","Bag_Satchel.jpg","36","0","1256"
"2","2","encoding","encoding","47","Flower_Tulip.jpg","37","0","826"
"2","2","encoding","encoding","48","StringBean.jpg","36","0","1232"
"2","2","encoding","encoding","49","Box_Jewellery.jpg","36","0","838"
"2","2","encoding","encoding","50","DrillBit.jpg","36","0","1385"
"2","2","encoding","encoding","51","CandleSnuffer.jpg","36","0","1843"
"2","2","encoding","encoding","52","PulleyWooden.jpg","37","0","1733"
"2","2","encoding","encoding","53","Hat_Hard.jpg","37","0","1139"
"2","2","encoding","encoding","54","Stool_Foot.jpg","36","0","737"
"2","2","encoding","encoding","55","Bottle_Oil.jpg","36","0","1396"
"2","2","encoding","encoding","56","Pillow_Plaid.jpg","36","0","709"
"2","2","encoding","encoding","57","Box_WoodenClosed.jpg","36","0","688"
"2","2","encoding","encoding","58","Stovetop.jpg","36","0","1622"
"2","2","encoding","encoding","59","Toy_Rooster.jpg","36","0","1123"
"2","2","encoding","encoding","60","Crutches.jpg","36","0","722"
"2","2","encoding","encoding","62","Pretzel_Knot.jpg","36","0","1692"
"2","2","encoding","encoding","63","Ball_Baseball.jpg","37","0","1110"
"2","2","encoding","encoding","64","ManholeCover.jpg","37","0","888"
"2","2","encoding","encoding","65","Toy_RobotClassic.jpg","36","0","1058"
"2","2","encoding","encoding","66","Ladder.jpg","36","0","1061"
"2","2","encoding","encoding","67","Bowl_Sugar.jpg","36","0","1035"
"2","2","encoding","encoding","68","Bag_PaperWithFlour.jpg","36","0","1093"
"2","2","encoding","encoding","69","Stove_Portable.jpg","37","0","1564"
"2","2","encoding","encoding","70","Nuts_Pecan.jpg","36","0","1318"
"2","2","encoding","encoding","71","Ball_Tennis.jpg","37","0","924"
"2","2","encoding","encoding","72","Lens_ColourFilter.jpg","36","0","874"
"2","2","encoding","encoding","73","CookieCutter_Bell.jpg","36","0","826"
"2","2","encoding","encoding","74","Fortress.jpg","37","0","1031"
"2","2","encoding","encoding","75","Bowl_Chopsticks.jpg","36","0","929"
"2","2","encoding","encoding","76","Toy_ElephantPlastic.jpg","36","0","872"
"2","2","encoding","encoding","77","Hotdog_Weiner.jpg","36","0","782"
"2","2","encoding","encoding","78","Quartz.jpg","37","0","1492"
"2","2","encoding","encoding","79","Pacifier.jpg","36","0","918"
"2","2","encoding","encoding","80","Stationary.jpg","36","0","1401"
"2","2","encoding","encoding","81","Megaphone.jpg","37","0","1147"
"2","2","encoding","encoding","82","ChiliFlakes.jpg","36","0","1177"
"2","2","encoding","encoding","83","Bottle_Specimen.jpg","36","0","900"
"2","2","encoding","encoding","84","Mug_Travel.jpg","36","0","698"
"2","2","encoding","encoding","85","SledgeHammer.jpg","36","0","1220"
"2","2","encoding","encoding","86","Sandcastle.jpg","37","0","1186"
"2","2","encoding","encoding","87","Jacks.jpg","36","0","716"
"2","2","encoding","encoding","88","VacuumHandheld.jpg","36","0","1347"
"2","2","encoding","encoding","89","Camel_Dromedary.jpg","37","0","948"
"2","2","encoding","encoding","90","Candleholder_LampShaped.jpg","36","0","866"
"2","2","encoding","encoding","91","ShinPads.jpg","36","0","1257"
"2","2","encoding","encoding","92","Cantaloupe.jpg","36","0","1190"
"2","2","encoding","encoding","93","Gloves_Bicycle.jpg","37","0","1693"
"2","2","encoding","encoding","94","Buffalo.jpg","37","0","990"
"2","2","encoding","encoding","95","Bucket_WoodenLight.jpg","36","0","1396"
"2","2","encoding","encoding","96","Cane_Metal.jpg","36","0","1195"
"2","2","encoding","encoding","97","Dragonfly.jpg","37","0","877"
"2","2","encoding","encoding","98","Squash_Butternut.jpg","36","0","1151"
"2","2","encoding","encoding","99","ComputerKeyboard.jpg","36","0","1049"
"2","2","encoding","encoding","100","NetButterfly.jpg","37","0","1988"
"2","2","encoding","encoding","101","Clothespin_Red.jpg","36","0","1917"
"2","2","encoding","encoding","102","Mat_Door.jpg","36","0","1187"
"2","2","encoding","encoding","103","Chipmunk.jpg","37","0","966"
"2","2","encoding","encoding","104","Fridge.jpg","36","0","616"
"2","2","encoding","encoding","105","Bag_String.jpg","36","0","998"
"2","2","encoding","encoding","106","Sign_TrafficArrow.jpg","37","0","997"
"2","2","encoding","encoding","107","Cooler.jpg","37","0","1095"
"2","2","encoding","encoding","108","ChocolateBar_HalfUnwrapped.jpg","36","0","1065"
"2","2","encoding","encoding","109","Sandwich_Ham.jpg","36","0","1259"
"2","2","encoding","encoding","110","DoorBell.jpg","0","0","2000"
"2","2","encoding","encoding","111","Scroll.jpg","36","0","1207"
"2","2","encoding","encoding","112","Hippopotamus.jpg","37","0","657"
"2","2","encoding","encoding","113","Yarmulke.jpg","36","0","943"
"2","2","encoding","encoding","114","Tube_Paint.jpg","36","0","1474"
"2","2","encoding","encoding","115","CandyDispenser.jpg","36","0","1828"
"2","2","encoding","encoding","116","Tray_Muffin.jpg","36","0","1589"
"2","2","encoding","encoding","117","Bag_Toiletry.jpg","36","0","1080"
"2","2","encoding","encoding","118","Pot_Cooking.jpg","36","0","769"
"2","2","encoding","encoding","119","Toblerone.jpg","36","0","1232"
"2","2","encoding","encoding","120","BumperCar.jpg","37","0","1654"
"2","2","encoding","encoding","121","Tray_Metal.jpg","36","0","736"
"2","2","encoding","encoding","123","Rope_Manila.jpg","37","0","1354"
"2","2","encoding","encoding","124","Toy_Chameleon.jpg","37","0","897"
"2","2","encoding","encoding","125","WateringCan_PlasticDarkGreen.jpg","37","0","1255"
"2","2","encoding","encoding","126","TelephoneSwitchboard.jpg","0","0","2000"
"2","2","encoding","encoding","127","Fencing_HelmetSwords.jpg","36","0","1763"
"2","2","encoding","encoding","128","TissueBox.jpg","36","0","813"
"2","2","encoding","encoding","129","ShoeLace_Flat.jpg","36","0","1492"
"2","2","encoding","encoding","130","Pliers_ViceGrip.jpg","37","0","1329"
"2","2","encoding","encoding","131","BicycleHandleGrip.jpg","36","0","1624"
"2","2","encoding","encoding","132","Toy_Lizard.jpg","37","0","738"
"2","2","encoding","encoding","133","Bottle_Blue.jpg","36","0","1208"
"2","2","encoding","encoding","134","Boat_Dinghy.jpg","37","0","1491"
"2","2","encoding","encoding","135","Instrument_African.jpg","36","0","1657"
"2","2","encoding","encoding","136","Candy_Toffee.jpg","36","0","955"
"2","2","encoding","encoding","137","PlayerFootball.jpg","37","0","978"
"2","2","encoding","encoding","138","Chair_Dining.jpg","36","0","1200"
"2","2","encoding","encoding","139","Domino.jpg","36","0","1310"
"2","2","encoding","encoding","140","EspressoMachine.jpg","36","0","1132"
"2","2","encoding","encoding","141","Artichoke.jpg","0","0","2000"
"2","2","encoding","encoding","142","Guacamole.jpg","36","0","1056"
"2","2","encoding","encoding","143","Stick_Honey.jpg","36","0","843"
"2","2","encoding","encoding","144","Boots_KneeHigh.jpg","36","0","877"
"2","2","encoding","encoding","145","Kangaroo_WithJoey.jpg","37","0","1230"
"2","2","encoding","encoding","146","Olives.jpg","37","0","1240"
"2","2","encoding","encoding","147","Stick_IceHockey.jpg","37","0","1614"
"2","2","encoding","encoding","148","Hubcap.jpg","37","0","1852"
"2","2","encoding","encoding","149","Vase_Decorative.jpg","36","0","913"
"2","2","encoding","encoding","150","Machine_Bread.jpg","36","0","1211"
"2","2","encoding","encoding","151","Blanket.jpg","36","0","878"
"2","2","encoding","encoding","152","PickupTruck.jpg","37","0","1280"
"2","2","encoding","encoding","153","HerbsInBag.jpg","37","0","1645"
"2","2","encoding","encoding","154","PumpBreast.jpg","36","0","1136"
"2","2","encoding","encoding","155","Gum_Pack.jpg","36","0","1014"
"2","2","encoding","encoding","156","Scooter.jpg","37","0","1596"
"2","2","encoding","encoding","157","Barometer_Wood.jpg","36","0","1314"
"2","2","encoding","encoding","158","Clock_Grandfather.jpg","36","0","1133"
"2","2","encoding","encoding","159","LintRemover.jpg","36","0","1319"
"2","2","encoding","encoding","160","Barbecue_Charcoal.jpg","37","0","829"
"2","2","encoding","encoding","161","Glass_Beer.jpg","36","0","1812"
"2","2","encoding","encoding","162","Can_Olives.jpg","36","0","918"
"2","2","encoding","encoding","163","Steeple.jpg","37","0","736"
"2","2","encoding","encoding","164","Leaf_Green.jpg","37","0","1131"
"2","2","encoding","encoding","165","Candy_Lozenge.jpg","36","0","813"
"2","2","encoding","encoding","166","Cake_Wedding.jpg","36","0","1471"
"2","2","encoding","encoding","167","RugRoled.jpg","36","0","941"
"2","2","encoding","encoding","168","Mirror_Handheld.jpg","36","0","1779"
"2","2","encoding","encoding","169","Colosseum.jpg","37","0","662"
"2","2","encoding","encoding","170","Foam_Accoustic.jpg","36","0","1060"
"2","2","encoding","encoding","171","Hammer.jpg","37","0","1738"
"2","2","encoding","encoding","172","Sink_Kitchen.jpg","36","0","992"
"2","2","encoding","encoding","173","Stool_Metal.jpg","36","0","1086"
"2","2","encoding","encoding","174","Jacket_Suit.jpg","37","0","1869"
"2","2","encoding","encoding","175","Drink_Cocktail.jpg","0","0","2000"
"2","2","encoding","encoding","176","MetalDetector.jpg","37","0","1856"
"2","2","encoding","encoding","177","Tractor_Yellow.jpg","37","0","722"
"2","2","retrieval","old_objects","1","Instrument_African.jpg","36","1","1389"
"2","2","retrieval","new_objects","2","Hat_Beret.jpg","37","1","938"
"2","2","retrieval","old_objects","3","Candy_Lozenge.jpg","36","1","1442"
"2","2","retrieval","new_objects","4","Fork_Regular.jpg","37","1","1031"
"2","2","retrieval","new_objects","5","Toy_DollOffice.jpg","37","1","1104"
"2","2","retrieval","old_objects","6","Stationary.jpg","37","0","1048"
"2","2","retrieval","new_objects","7","AirCompressor.jpg","37","1","783"
"2","2","retrieval","new_objects","8","Fan_Blades.jpg","37","1","608"
"2","2","retrieval","old_objects","9","Bucket_WoodenLight.jpg","36","1","684"
"2","2","retrieval","new_objects","10","Swing_Porch.jpg","37","1","1022"
"2","2","retrieval","old_objects","11","Box_WoodenClosed.jpg","36","1","713"
"2","2","retrieval","new_objects","12","AmberWithMosquito.jpg","37","1","1065"
"2","2","retrieval","new_objects","13","Hook_Ceiling.jpg","37","1","855"
"2","2","retrieval","new_objects","14","Brush_Makeup.jpg","37","1","701"
"2","2","retrieval","old_objects","15","Bottle_Specimen.jpg","36","1","696"
"2","2","retrieval","new_objects","16","CertificateFramed.jpg","37","1","722"
"2","2","retrieval","new_objects","17","Dynamite.jpg","37","1","646"
"2","2","retrieval","new_objects","18","BicycleOdometer.jpg","37","1","960"
"2","2","retrieval","new_objects","19","Ship_Model.jpg","37","1","809"
"2","2","retrieval","old_objects","20","CandleSnuffer.jpg","36","1","989"
"2","2","retrieval","old_objects","21","Hourglass.jpg","36","1","766"
"2","2","retrieval","old_objects","22","Blanket.jpg","36","1","652"
"2","2","retrieval","new_objects","23","FireAlarm.jpg","37","1","746"
"2","2","retrieval","old_objects","24","Buffalo.jpg","37","0","637"
"2","2","retrieval","new_objects","25","LeatherPuncherTool.jpg","37","1","1076"
"2","2","retrieval","old_objects","26","Toy_ElephantPlastic.jpg","36","1","1073"
"2","2","retrieval","old_objects","27","Tray_Medical.jpg","36","1","1283"
"2","2","retrieval","old_objects","28","CigarCase.jpg","36","1","1169"
"2","2","retrieval","new_objects","29","TowerEiffel.jpg","0","0","2000"
"2","2","retrieval","old_objects","30","BicycleHandleGrip.jpg","36","1","1117"
"2","2","retrieval","old_objects","31","Sink_Kitchen.jpg","36","1","1089"
"2","2","retrieval","old_objects","32","NewspaperStack.jpg","36","1","890"
"2","2","retrieval","old_objects","33","MetalDetector.jpg","36","1","1095"
"2","2","retrieval","new_objects","34","OnionRed.jpg","37","1","1656"
"2","2","retrieval","old_objects","35","Sign_TrafficArrow.jpg","36","1","1164"
"2","2","retrieval","new_objects","36","Necklace_Pearl.jpg","37","1","978"
"2","2","retrieval","new_objects","37","Nightstand.jpg","37","1","1783"
"2","2","retrieval","new_objects","38","Windmill_Building.jpg","37","1","1265"
"2","2","retrieval","old_objects","39","TissueBox.jpg","36","1","939"
"2","2","retrieval","new_objects","40","RamAnimal.jpg","37","1","1702"
"2","2","retrieval","old_objects","41","Mirror_Handheld.jpg","36","1","1903"
"2","2","retrieval","old_objects","42","SledgeHammer.jpg","36","1","1081"
"2","2","retrieval","new_objects","43","House_Wooden.jpg","37","1","1974"
"2","2","retrieval","old_objects","44","Gloves_Bicycle.jpg","36","1","945"
"2","2","retrieval","old_objects","45","Rake_Long.jpg","36","1","807"
"2","2","retrieval","new_objects","46","NailFiles.jpg","37","1","1175"
"2","2","retrieval","new_objects","47","Spatula_1.jpg","37","1","1908"
"2","2","retrieval","new_objects","48","PhoneJack.jpg","37","1","1101"
"2","2","retrieval","old_objects","49","Bottle_Oil.jpg","0","0","2000"
"2","2","retrieval","old_objects","50","Toy_Rooster.jpg","36","1","1000"
"2","2","retrieval","new_objects","51","Light_Traffic.jpg","37","1","1788"
"2","2","retrieval","old_objects","52","PowerDoorPushButton.jpg","36","1","858"
"2","2","retrieval","new_objects","53","Hookah.jpg","37","1","1640"
"2","2","retrieval","old_objects","54","Chipmunk.jpg","36","1","1040"
"2","2","retrieval","new_objects","55","Blueberry.jpg","37","1","1443"
"2","2","retrieval","new_objects","56","Switch_LightBlack.jpg","36","0","1234"
"2","2","retrieval","new_objects","57","PanCooking.jpg","36","0","1433"
"2","2","retrieval","old_objects","58","Leaf_Green.jpg","36","1","1069"
"2","2","retrieval","old_objects","59","Cake_Cheese.jpg","36","1","891"
"2","2","retrieval","new_objects","60","Snorkle.jpg","37","1","1988"
"2","2","retrieval","old_objects","62","Bag_String.jpg","36","1","1322"
"2","2","retrieval","old_objects","63","Scooter.jpg","36","1","998"
"2","2","retrieval","new_objects","64","DogHouse.jpg","36","0","1959"
"2","2","retrieval","new_objects","65","Altar.jpg","37","1","1662"
"2","2","retrieval","old_objects","66","Guacamole.jpg","36","1","789"
"2","2","retrieval","new_objects","67","Jar_Honey.jpg","37","1","1717"
"2","2","retrieval","new_objects","68","Phone_Flip.jpg","37","1","1351"
"2","2","retrieval","old_objects","69","Bottle_Blue.jpg","36","1","929"
"2","2","retrieval","old_objects","70","Domino.jpg","36","1","892"
"2","2","retrieval","old_objects","71","Jacket_Suit.jpg","36","1","881"
"2","2","retrieval","new_objects","72","Makeup_Foundation.jpg","37","1","1014"
"2","2","retrieval","old_objects","73","Artichoke.jpg","36","1","886"
"2","2","retrieval","old_objects","74","PickupTruck.jpg","36","1","1563"
"2","2","retrieval","new_objects","75","Pillow_Heart.jpg","37","1","1033"
"2","2","retrieval","old_objects","76","Foam_Accoustic.jpg","36","1","701"
"2","2","retrieval","old_objects","77","VacuumHandheld.jpg","36","1","981"
"2","2","retrieval","new_objects","78","Spatula.jpg","36","0","983"
"2","2","retrieval","new_objects","79","BikiniTop.jpg","37","1","812"
"2","2","retrieval","old_objects","80","Bench_Black.jpg","36","1","1096"
"2","2","retrieval","new_objects","81","CraneMachine.jpg","37","1","1453"
"2","2","retrieval","old_objects","82","Fridge.jpg","36","1","1051"
"2","2","retrieval","old_objects","83","Cake_Wedding.jpg","36","1","1586"
"2","2","retrieval","new_objects","84","Pliers_SlipJoint.jpg","37","1","1504"
"2","2","retrieval","new_objects","85","DentistOverheadLight.jpg","37","1","1874"
"2","2","retrieval","old_objects","86","RibbonSpool.jpg","36","1","864"
"2","2","retrieval","old_objects","87","Stool_Metal.jpg","36","1","1237"
"2","2","retrieval","old_objects","88","Pouch_Red.jpg","36","1","1681"
"2","2","retrieval","old_objects","89","Hubcap.jpg","0","0","2000"
"2","2","retrieval","new_objects","90","Tree_Fir.jpg","0","0","2000"
"2","2","retrieval","new_objects","91","Toy_TableSet.jpg","36","0","1946"
"2","2","retrieval","old_objects","92","Puffin.jpg","36","1","758"
"2","2","retrieval","old_objects","93","WateringCan_PlasticDarkGreen.jpg","36","1","688"
"2","2","retrieval","new_objects","94","Birdhouse.jpg","37","1","1649"
"2","2","retrieval","old_objects","95","RugRoled.jpg","36","1","840"
"2","2","retrieval","old_objects","96","Toblerone.jpg","36","1","995"
"2","2","retrieval","new_objects","97","PortaPotty.jpg","37","1","1080"
"2","2","retrieval","old_objects","98","ShoeLace_Flat.jpg","36","1","870"
"2","2","retrieval","old_objects","99","Yarmulke.jpg","36","1","1104"
"2","2","retrieval","old_objects","100","Dragonfly.jpg","36","1","704"
"2","2","retrieval","new_objects","101","Cane_Wooden.jpg","37","1","953"
"2","2","retrieval","old_objects","102","Steeple.jpg","36","1","779"
"2","2","retrieval","old_objects","103","ShinPads.jpg","36","1","1000"
"2","2","retrieval","new_objects","104","MoneyBill50.jpg","37","1","881"
"2","2","retrieval","new_objects","105","Sign_Airport.jpg","37","1","1094"
"2","2","retrieval","old_objects","106","Paddle_Ball.jpg","36","1","895"
"2","2","retrieval","old_objects","107","Toy_Chameleon.jpg","36","1","1327"
"2","2","retrieval","old_objects","108","Tray_Metal.jpg","36","1","871"
"2","2","retrieval","old_objects","109","Table_Poker.jpg","36","1","1017"
"2","2","retrieval","new_objects","110","Shoe_Pink.jpg","37","1","737"
"2","2","retrieval","new_objects","111","Stamper.jpg","37","1","980"
"2","2","retrieval","old_objects","112","CandyDispenser.jpg","36","1","965"
"2","2","retrieval","old_objects","113","Cane_Metal.jpg","36","1","1863"
"2","2","retrieval","new_objects","114","Briefcase_Silver.jpg","37","1","1294"
"2","2","retrieval","new_objects","115","WaterFountain.jpg","37","1","1215"
"2","2","retrieval","new_objects","116","PillBottle_Closed.jpg","37","1","1048"
"2","2","retrieval","old_objects","117","GPS.jpg","37","0","1014"
"2","2","retrieval","old_objects","118","Scroll.jpg","36","1","1218"
"2","2","retrieval","new_objects","119","Socks_Winter.jpg","37","1","990"
"2","2","retrieval","new_objects","120","Candle_ChristmasDecor.jpg","37","1","1859"
"2","2","retrieval","old_objects","121","Stick_Honey.jpg","36","1","718"
"2","2","retrieval","new_objects","123","Mask_Buddhist.jpg","37","1","1242"
"2","2","retrieval","old_objects","124","Bag_Toiletry.jpg","36","1","1173"
"2","2","retrieval","old_objects","125","PulleyWooden.jpg","36","1","1283"
"2","2","retrieval","new_objects","126","Bowl_Pasta.jpg","37","1","864"
"2","2","retrieval","old_objects","127","EyeChart.jpg","0","0","2000"
"2","2","retrieval","new_objects","128","Kiwi.jpg","0","0","2000"
"2","2","retrieval","old_objects","129","Box_Jewellery.jpg","36","1","1597"
"2","2","retrieval","new_objects","130","ShoeLace_Round.jpg","37","1","1190"
"2","2","retrieval","old_objects","131","Helmet_Football.jpg","36","1","1028"
"2","2","retrieval","new_objects","132","Paratrooper.jpg","37","1","1984"
"2","2","retrieval","new_objects","133","Boardgame_Chess.jpg","37","1","1506"
"2","2","retrieval","old_objects","134","Pliers_ViceGrip.jpg","36","1","1043"
"2","2","retrieval","old_objects","135","DrillBit.jpg","36","1","1014"
"2","2","retrieval","old_objects","136","Statue_Cat.jpg","36","1","766"
"2","2","retrieval","old_objects","137","Horn_French.jpg","36","1","647"
"2","2","retrieval","old_objects","138","Mitt_Oven.jpg","36","1","830"
"2","2","retrieval","old_objects","139","Bowl_Sugar.jpg","37","0","949"
"2","2","retrieval","new_objects","140","ScannerShoplifting.jpg","37","1","1023"
"2","2","retrieval","new_objects","141","GatedEntrance.jpg","37","1","611"
"2","2","retrieval","old_objects","142","ChocolateBar_HalfUnwrapped.jpg","36","1","990"
"2","2","retrieval","new_objects","143","Staples.jpg","37","1","1527"
"2","2","retrieval","new_objects","144","BicycleWheelRusty.jpg","0","0","2000"
"2","2","retrieval","new_objects","145","Backpack_Suitcase.jpg","37","1","1328"
"2","2","retrieval","new_objects","146","Cat.jpg","36","0","1144"
"2","2","retrieval","old_objects","147","Machine_Bread.jpg","36","1","1043"
"2","2","retrieval","new_objects","148","Clock_Interior.jpg","0","0","2000"
"2","2","retrieval","new_objects","149","Bib.jpg","37","1","1396"
"2","2","retrieval","new_objects","150","Colander.jpg","36","0","1196"
"2","2","retrieval","old_objects","151","PowderProtein.jpg","36","1","969"
"2","2","retrieval","old_objects","152","Toy_Lizard.jpg","36","1","1239"
"2","2","retrieval","new_objects","153","Cup_sippy.jpg","36","0","1042"
"2","2","retrieval","new_objects","154","Box_FirstAid.jpg","37","1","789"
"2","2","retrieval","new_objects","155","Toy_Tractor_1.jpg","36","0","934"
"2","2","retrieval","old_objects","156","Ladder.jpg","36","1","1101"
"2","2","retrieval","new_objects","157","Clothespin_Beige.jpg","36","0","781"
"2","2","retrieval","old_objects","158","Crutches.jpg","36","1","755"
"2","2","retrieval","old_objects","159","ManholeCover.jpg","36","1","677"
"2","2","retrieval","new_objects","160","TestTube_Single.jpg","37","1","926"
"2","2","retrieval","new_objects","161","Door_Blue.jpg","36","0","1249"
"2","2","retrieval","new_objects","162","Thermometer_Room.jpg","37","1","1220"
"2","2","retrieval","old_objects","163","Fortress.jpg","36","1","1016"
"2","2","retrieval","old_objects","164","StringBean.jpg","36","1","1056"
"2","2","retrieval","new_objects","165","ThreeHolePunch.jpg","36","0","1447"
"2","2","retrieval","old_objects","166","House_Rural.jpg","36","1","1393"
"2","2","retrieval","old_objects","167","CookieCutter_Bell.jpg","36","1","998"
"2","2","retrieval","old_objects","168","Ball_Tennis.jpg","36","1","1083"
"2","2","retrieval","old_objects","169","Jug_Wicker.jpg","36","1","1704"
"2","2","retrieval","new_objects","170","Lunchbox.jpg","37","1","985"
"2","2","retrieval","new_objects","171","WaterGun.jpg","37","1","750"
"2","2","retrieval","old_objects","172","NetButterfly.jpg","37","0","921"
"2","2","retrieval","new_objects","173","LicensePlate.jpg","37","1","768"
"2","2","retrieval","new_objects","174","Heater_Outdoor.jpg","37","1","1726"
"2","2","retrieval","new_objects","175","Airplane_Small.jpg","37","1","895"
"2","2","retrieval","old_objects","176","Tray_Muffin.jpg","36","1","751"
"2","2","retrieval","new_objects","177","Tape_Dispenser.jpg","37","1","1281"
"2","2","retrieval","old_objects","178","PlayerFootball.jpg","36","1","991"
"2","2","retrieval","old_objects","179","ButterDish.jpg","37","0","1733"
"2","2","retrieval","new_objects","180","Candy_GummyBear.jpg","37","1","1096"
"2","2","retrieval","old_objects","181","Drink_Cocktail.jpg","36","1","1381"
"2","2","retrieval","old_objects","182","VinylRecord.jpg","0","0","2000"
"2","2","retrieval","new_objects","184","LightHouse.jpg","37","1","1729"
"2","2","retrieval","old_objects","185","HerbsInBag.jpg","36","1","817"
"2","2","retrieval","new_objects","186","Case_WoodenOrnate.jpg","36","0","1237"
"2","2","retrieval","new_objects","187","Goose_Canadian.jpg","37","1","784"
"2","2","retrieval","new_objects","188","Wontons.jpg","37","1","1325"
"2","2","retrieval","new_objects","189","Stapler_Regular.jpg","36","0","869"
"2","2","retrieval","new_objects","190","Bench_Wooden.jpg","36","0","1276"
"2","2","retrieval","new_objects","191","Stick_Drum.jpg","37","1","1449"
"2","2","retrieval","new_objects","192","Guitar_Acoustic.jpg","37","1","1044"
"2","2","retrieval","new_objects","193","Puzzle_Piece.jpg","37","1","966"
"2","2","retrieval","old_objects","194","Stovetop.jpg","36","1","1209"
"2","2","retrieval","old_objects","195","Stick_IceHockey.jpg","36","1","1281"
"2","2","retrieval","new_objects","196","Bird_Eagle.jpg","36","0","778"
"2","2","retrieval","new_objects","197","Nuts_Peanuts.jpg","37","1","1135"
"2","2","retrieval","new_objects","198","InflatableSleepingBag.jpg","37","1","923"
"2","2","retrieval","new_objects","199","Oneholepunch.jpg","36","0","1766"
"2","2","retrieval","old_objects","200","CashRegister_Antique.jpg","36","1","993"
"2","2","retrieval","old_objects","201","Tractor_Yellow.jpg","36","1","906"
"2","2","retrieval","new_objects","202","Sign_OneWay.jpg","37","1","1425"
"2","2","retrieval","new_objects","203","TreeHouse.jpg","37","1","1165"
"2","2","retrieval","old_objects","204","Gum_Pack.jpg","36","1","1027"
"2","2","retrieval","new_objects","205","Statue_Horse.jpg","37","1","1694"
"2","2","retrieval","old_objects","206","Bowl_Chopsticks.jpg","36","1","1836"
"2","2","retrieval","new_objects","207","KeyHook_Empty.jpg","37","1","1052"
"2","2","retrieval","new_objects","208","Peach.jpg","37","1","1618"
"2","2","retrieval","new_objects","209","ChalkboardEraser.jpg","37","1","1335"
"2","2","retrieval","new_objects","210","Tag_Identifier.jpg","37","1","1002"
"2","2","retrieval","old_objects","211","Pacifier.jpg","36","1","979"
"2","2","retrieval","old_objects","212","LifeJacket_Orangejpg.jpg","36","1","1008"
"2","2","retrieval","old_objects","213","Hammer.jpg","36","1","968"
"2","2","retrieval","new_objects","214","Sashimi.jpg","37","1","1142"
"2","2","retrieval","new_objects","215","PostageStamps.jpg","37","1","1521"
