"group","subject","blockcode","trialcode","trialnum","values.stimulus","response","correct","latency"
"11","11","encoding","encoding","114","Toy_Slide.jpg","1","0","946"
"11","11","encoding","encoding","115","Toy_Boat.jpg","1","0","778"
"11","11","encoding","encoding","116","Spear.jpg","3","0","2474"
"11","11","encoding","encoding","117","HairCurler.jpg","1","0","1602"
"11","11","encoding","encoding","118","Cleaver_Meat.jpg","1","0","1607"
"11","11","encoding","encoding","119","Pot_TurkishCoffee.jpg","1","0","1210"
"11","11","encoding","encoding","120","MusicSheet.jpg","1","0","1057"
"11","11","encoding","encoding","121","Box_Cutlery.jpg","1","0","994"
"11","11","encoding","encoding","123","Donut.jpg","2","0","2151"
"11","11","encoding","encoding","124","Mask_Masquerade.jpg","1","0","1421"
"11","11","encoding","encoding","125","Fridge.jpg","1","0","934"
"11","11","encoding","encoding","126","ToothPick.jpg","1","0","1284"
"11","11","encoding","encoding","127","AirVent.jpg","1","0","1203"
"11","11","encoding","encoding","128","WireStripper.jpg","1","0","982"
"11","11","encoding","encoding","129","Camel_Dromedary.jpg","1","0","1478"
"11","11","encoding","encoding","130","Shoe_Highheel.jpg","1","0","1054"
"11","11","encoding","encoding","131","Plate_Decorative.jpg","1","0","1149"
"11","11","encoding","encoding","132","Briefcase_Open.jpg","1","0","1038"
"11","11","encoding","encoding","133","WindshieldWasherFluid.jpg","1","0","976"
"11","11","encoding","encoding","134","Bag_Hand.jpg","1","0","1439"
"11","11","encoding","encoding","135","Pasta_Shell.jpg","1","0","1170"
"11","11","encoding","encoding","136","Peach.jpg","1","0","1183"
"11","11","encoding","encoding","137","Mask_HockeyGoalie.jpg","1","0","1371"
"11","11","encoding","encoding","138","Razor.jpg","1","0","1165"
"11","11","encoding","encoding","139","Pot_Cooking.jpg","1","0","1033"
"11","11","encoding","encoding","140","EyeChart.jpg","1","0","1069"
"11","11","encoding","encoding","141","Pot_CastIron.jpg","1","0","921"
"11","11","encoding","encoding","142","Artichoke.jpg","1","0","1106"
"11","11","encoding","encoding","143","Toy_PoliceCar.jpg","1","0","1179"
"11","11","encoding","encoding","144","Chair_PlasticGreen.jpg","1","0","775"
"11","11","encoding","encoding","145","Bowtie.jpg","1","0","953"
"11","11","encoding","encoding","146","Mixer_Cement.jpg","1","0","1189"
"11","11","encoding","encoding","147","Lettuce_Iceberg.jpg","1","0","1334"
"11","11","encoding","encoding","148","NetButterfly.jpg","1","0","1041"
"11","11","encoding","encoding","149","Yarmulke.jpg","1","0","1145"
"11","11","encoding","encoding","150","Chicken_FriedDrum.jpg","1","0","1469"
"11","11","encoding","encoding","151","PersonWooden.jpg","1","0","1315"
"11","11","encoding","encoding","152","CoffeePot.jpg","1","0","949"
"11","11","encoding","encoding","153","CableConnecter.jpg","1","0","1255"
"11","11","encoding","encoding","154","Bus_DoubleDecker.jpg","1","0","933"
"11","11","encoding","encoding","155","Doll_Rag.jpg","1","0","1243"
"11","11","encoding","encoding","156","Carrot.jpg","1","0","1077"
"11","11","encoding","encoding","157","Dart.jpg","1","0","2333"
"11","11","encoding","encoding","158","HairDryer.jpg","1","0","1168"
"11","11","encoding","encoding","159","ChessPiece_Knight.jpg","1","0","1089"
"11","11","encoding","encoding","160","Glass_Bowl.jpg","1","0","771"
"11","11","encoding","encoding","161","Helmet_Bicycle.jpg","1","0","1226"
"11","11","encoding","encoding","162","VGAport.jpg","1","0","1069"
"11","11","encoding","encoding","163","TelescopeSpacecraft.jpg","3","0","2661"
"11","11","encoding","encoding","164","Car_Vintage.jpg","2","0","1649"
"11","11","encoding","encoding","165","Carousel.jpg","1","0","1509"
"11","11","encoding","encoding","166","PillBottle_Closed.jpg","1","0","1033"
"11","11","encoding","encoding","167","Fan_Ceiling.jpg","1","0","1366"
"11","11","encoding","encoding","168","Pipette.jpg","1","0","1325"
"11","11","encoding","encoding","169","Bandage_Wrap.jpg","1","0","1301"
"11","11","encoding","encoding","170","Bowl_Chinese.jpg","1","0","842"
"11","11","encoding","encoding","171","Lei.jpg","1","0","808"
"11","11","encoding","encoding","172","Spatula_1.jpg","1","0","837"
"11","11","encoding","encoding","173","Pasta_Fettuccine.jpg","1","0","880"
"11","11","encoding","encoding","174","Cornucopia.jpg","1","0","1647"
"11","11","encoding","encoding","175","Crown.jpg","1","0","1724"
"11","11","encoding","encoding","176","Desk_White.jpg","1","0","1057"
"11","11","encoding","encoding","177","Missile.jpg","3","0","2071"
"11","11","retrieval","new_objects","1","CertificateFramed.jpg","37","1","1142"
"11","11","retrieval","new_objects","2","NailFiles.jpg","37","1","873"
"11","11","retrieval","old_objects","3","Pepper_Chili.jpg","36","1","895"
"11","11","retrieval","new_objects","4","Makeup_Bag.jpg","37","1","1025"
"11","11","retrieval","old_objects","5","Panda.jpg","36","1","1321"
"11","11","retrieval","old_objects","6","Toy_Tractor_1.jpg","36","1","1388"
"11","11","retrieval","new_objects","7","Toy_MrPotatoHeadjpg.jpg","37","1","817"
"11","11","retrieval","new_objects","8","Bowl_Glass.jpg","36","0","931"
"11","11","retrieval","old_objects","9","Domino.jpg","36","1","779"
"11","11","retrieval","new_objects","10","Hockey_Puck.jpg","37","1","1100"
"11","11","retrieval","old_objects","11","Stick_Honey.jpg","36","1","902"
"11","11","retrieval","old_objects","12","Bark.jpg","36","1","628"
"11","11","retrieval","old_objects","13","Cherry.jpg","36","1","671"
"11","11","retrieval","old_objects","14","Pot_TurkishCoffee.jpg","36","1","942"
"11","11","retrieval","old_objects","15","ManholeCover.jpg","36","1","566"
"11","11","retrieval","new_objects","16","Croissant.jpg","37","1","718"
"11","11","retrieval","old_objects","17","SpaceShuttle.jpg","36","1","736"
"11","11","retrieval","old_objects","18","Sculpture_MetalMan.jpg","36","1","560"
"11","11","retrieval","old_objects","19","Box_GiftTopView.jpg","36","1","527"
"11","11","retrieval","new_objects","20","Case_CD.jpg","37","1","912"
"11","11","retrieval","new_objects","21","Toy_Christmastree.jpg","37","1","678"
"11","11","retrieval","old_objects","22","Glass_Bowl.jpg","36","1","608"
"11","11","retrieval","old_objects","23","Bandage_Adhesive.jpg","36","1","596"
"11","11","retrieval","new_objects","24","Fan_Blades.jpg","37","1","1100"
"11","11","retrieval","old_objects","25","PillBottle_Closed.jpg","36","1","890"
"11","11","retrieval","new_objects","26","Pants_Jeans.jpg","37","1","850"
"11","11","retrieval","old_objects","27","MatchBook.jpg","36","1","777"
"11","11","retrieval","new_objects","28","Bowl_Cereal.jpg","37","1","980"
"11","11","retrieval","new_objects","29","Exercise_Machine.jpg","37","1","951"
"11","11","retrieval","old_objects","30","PaperStack.jpg","36","1","738"
"11","11","retrieval","old_objects","31","PersonWooden.jpg","36","1","467"
"11","11","retrieval","old_objects","32","HairDryer.jpg","36","1","595"
"11","11","retrieval","old_objects","33","CoffeePot.jpg","36","1","549"
"11","11","retrieval","old_objects","34","Sign_TrafficArrow.jpg","36","1","712"
"11","11","retrieval","old_objects","35","Sign_Parking.jpg","36","1","582"
"11","11","retrieval","new_objects","36","DrainPlug.jpg","37","1","814"
"11","11","retrieval","old_objects","37","Chair_Office.jpg","36","1","744"
"11","11","retrieval","new_objects","38","Bird_Falcon.jpg","37","1","1071"
"11","11","retrieval","old_objects","39","Spear.jpg","36","1","966"
"11","11","retrieval","new_objects","40","Lectern.jpg","37","1","927"
"11","11","retrieval","old_objects","41","Missile.jpg","36","1","688"
"11","11","retrieval","old_objects","42","NetButterfly.jpg","36","1","1044"
"11","11","retrieval","new_objects","43","Barbecue_Charcoal.jpg","37","1","816"
"11","11","retrieval","new_objects","44","PowderProtein.jpg","37","1","905"
"11","11","retrieval","new_objects","45","Sandwich_Egg.jpg","37","1","984"
"11","11","retrieval","old_objects","46","TelephoneSwitchboard.jpg","36","1","768"
"11","11","retrieval","new_objects","47","Horseshoe.jpg","37","1","722"
"11","11","retrieval","old_objects","48","Gloves_WhiteKnit.jpg","36","1","700"
"11","11","retrieval","old_objects","49","Shield_Antique.jpg","36","1","555"
"11","11","retrieval","old_objects","50","Bag_Hand.jpg","36","1","976"
"11","11","retrieval","old_objects","51","Peach.jpg","36","1","712"
"11","11","retrieval","new_objects","52","MoneyBill50.jpg","37","1","696"
"11","11","retrieval","new_objects","53","Jars_PetFood.jpg","37","1","1215"
"11","11","retrieval","new_objects","54","Blade_Tablesaw.jpg","37","1","601"
"11","11","retrieval","old_objects","55","OperaGlasses.jpg","37","0","777"
"11","11","retrieval","old_objects","56","Barrel_Wine.jpg","36","1","707"
"11","11","retrieval","old_objects","57","WalkieTalkie_Red.jpg","36","1","671"
"11","11","retrieval","old_objects","58","Paddle_Beach.jpg","36","1","649"
"11","11","retrieval","old_objects","59","Squash_Butternut.jpg","37","0","1480"
"11","11","retrieval","old_objects","60","Jacks.jpg","36","1","746"
"11","11","retrieval","new_objects","62","Telephone_DialAntique.jpg","37","1","948"
"11","11","retrieval","old_objects","63","USBKey.jpg","36","1","1369"
"11","11","retrieval","old_objects","64","Hawk.jpg","36","1","1095"
"11","11","retrieval","old_objects","65","WireStripper.jpg","36","1","814"
"11","11","retrieval","new_objects","66","Guitar_Electric.jpg","37","1","768"
"11","11","retrieval","old_objects","67","Cooler.jpg","36","1","870"
"11","11","retrieval","old_objects","68","Bag_PaperWithFlour.jpg","36","1","729"
"11","11","retrieval","new_objects","69","CodeDoorLock.jpg","37","1","786"
"11","11","retrieval","new_objects","70","Bowl_Flour.jpg","37","1","1177"
"11","11","retrieval","old_objects","71","Thermostat.jpg","36","1","798"
"11","11","retrieval","old_objects","72","ChessPiece_Knight.jpg","36","1","605"
"11","11","retrieval","old_objects","73","Lantern_Chinese.jpg","36","1","778"
"11","11","retrieval","new_objects","74","LightBulb_Blue.jpg","37","1","685"
"11","11","retrieval","new_objects","75","PylonTraffic.jpg","37","1","938"
"11","11","retrieval","new_objects","76","Window.jpg","37","1","637"
"11","11","retrieval","old_objects","77","Drink_Cocktail.jpg","37","0","642"
"11","11","retrieval","old_objects","78","Toy_Stroller.jpg","36","1","732"
"11","11","retrieval","new_objects","79","Wallet_ClosedBlack.jpg","37","1","811"
"11","11","retrieval","old_objects","80","SkiPoles.jpg","36","1","769"
"11","11","retrieval","old_objects","81","GPS.jpg","37","0","705"
"11","11","retrieval","new_objects","82","Hotdog_Weiner.jpg","37","1","1526"
"11","11","retrieval","old_objects","83","WindowBlinds.jpg","37","0","1210"
"11","11","retrieval","old_objects","84","Cleaver_Meat.jpg","36","1","810"
"11","11","retrieval","old_objects","85","ToothPick.jpg","36","1","515"
"11","11","retrieval","old_objects","86","Bus_DoubleDecker.jpg","37","0","1640"
"11","11","retrieval","new_objects","87","Pyramid.jpg","37","1","1545"
"11","11","retrieval","old_objects","88","Toy_RobotTransformer.jpg","36","1","943"
"11","11","retrieval","new_objects","89","ShinPads.jpg","37","1","996"
"11","11","retrieval","new_objects","90","Rock_Mimetite.jpg","37","1","841"
"11","11","retrieval","new_objects","91","Gloves_Bicycle.jpg","37","1","727"
"11","11","retrieval","old_objects","92","Pasta_Fettuccine.jpg","36","1","793"
"11","11","retrieval","old_objects","93","Hotdog_WithBun.jpg","36","1","793"
"11","11","retrieval","new_objects","94","Jar_JellyBeans.jpg","37","1","783"
"11","11","retrieval","new_objects","95","Truck_Box.jpg","37","1","1691"
"11","11","retrieval","new_objects","96","ChocolateBar_HalfUnwrapped.jpg","37","1","1066"
"11","11","retrieval","new_objects","97","PortaPotty.jpg","37","1","870"
"11","11","retrieval","new_objects","98","Phone_Public.jpg","37","1","802"
"11","11","retrieval","new_objects","99","Button.jpg","37","1","609"
"11","11","retrieval","new_objects","100","SculptureMetalFish.jpg","37","1","823"
"11","11","retrieval","old_objects","101","Noose.jpg","36","1","896"
"11","11","retrieval","old_objects","102","WindshieldWasherFluid.jpg","36","1","702"
"11","11","retrieval","new_objects","103","DoorKnob.jpg","37","1","748"
"11","11","retrieval","old_objects","104","Truck_VintageBlue.jpg","36","1","1044"
"11","11","retrieval","new_objects","105","PowerDoorPushButton.jpg","37","1","827"
"11","11","retrieval","old_objects","106","Ferret.jpg","36","1","1189"
"11","11","retrieval","old_objects","107","ConnectorPlug.jpg","37","0","1103"
"11","11","retrieval","new_objects","108","Bread_Melon.jpg","37","1","1363"
"11","11","retrieval","new_objects","109","Statue_ManHorse.jpg","37","1","724"
"11","11","retrieval","old_objects","110","Speaker_Computer.jpg","36","1","745"
"11","11","retrieval","new_objects","111","Chair_Folding.jpg","37","1","936"
"11","11","retrieval","old_objects","112","AirVent.jpg","36","1","1083"
"11","11","retrieval","old_objects","113","Jar_Honey.jpg","36","1","883"
"11","11","retrieval","new_objects","114","Pasta_Spaghetti.jpg","37","1","1173"
"11","11","retrieval","new_objects","115","Clock_Radio.jpg","37","1","1187"
"11","11","retrieval","old_objects","116","Plate_Decorative.jpg","36","1","788"
"11","11","retrieval","old_objects","117","VGAport.jpg","36","1","581"
"11","11","retrieval","new_objects","118","Bag_Diaper.jpg","37","1","686"
"11","11","retrieval","old_objects","119","Candleholder_LampShaped.jpg","36","1","788"
"11","11","retrieval","old_objects","120","Chicken_FriedDrum.jpg","36","1","872"
"11","11","retrieval","new_objects","121","RibbonPin.jpg","37","1","657"
"11","11","retrieval","new_objects","123","Bread_Carrot.jpg","37","1","742"
"11","11","retrieval","old_objects","124","Clock_Digital.jpg","36","1","764"
"11","11","retrieval","old_objects","125","Cookie.jpg","36","1","1145"
"11","11","retrieval","new_objects","126","Toaster_Antique.jpg","37","1","745"
"11","11","retrieval","old_objects","127","Toy_Boat.jpg","37","0","1409"
"11","11","retrieval","old_objects","128","Bowtie.jpg","36","1","829"
"11","11","retrieval","old_objects","129","BookShelf.jpg","36","1","869"
"11","11","retrieval","new_objects","130","Toy_RockingHorseBeige.jpg","37","1","753"
"11","11","retrieval","new_objects","131","Glass_bottle.jpg","37","1","918"
"11","11","retrieval","new_objects","132","Hat_Beanie.jpg","37","1","643"
"11","11","retrieval","new_objects","133","Bowl_Pasta.jpg","37","1","687"
"11","11","retrieval","new_objects","134","Tape_Clear.jpg","37","1","571"
"11","11","retrieval","new_objects","135","Gecko.jpg","37","1","1635"
"11","11","retrieval","old_objects","136","Box_Present.jpg","36","1","740"
"11","11","retrieval","old_objects","137","HairCurler.jpg","36","1","1107"
"11","11","retrieval","old_objects","138","Parcel.jpg","36","1","736"
"11","11","retrieval","new_objects","139","Skirt_Long.jpg","37","1","1112"
"11","11","retrieval","new_objects","140","ShoeLace_Round.jpg","37","1","1663"
"11","11","retrieval","new_objects","141","RiceCooker.jpg","37","1","1701"
"11","11","retrieval","old_objects","142","Boar.jpg","36","1","653"
"11","11","retrieval","new_objects","143","IroningBoard.jpg","37","1","916"
"11","11","retrieval","new_objects","144","Towel.jpg","37","1","788"
"11","11","retrieval","old_objects","145","Chair_Dining.jpg","36","1","959"
"11","11","retrieval","old_objects","146","PyramidWooden.jpg","36","1","793"
"11","11","retrieval","new_objects","147","Cake_Birthday.jpg","37","1","734"
"11","11","retrieval","old_objects","148","Bird_Eagle.jpg","36","1","1147"
"11","11","retrieval","old_objects","149","Loofa.jpg","36","1","790"
"11","11","retrieval","new_objects","150","EyeDrops.jpg","37","1","753"
"11","11","retrieval","new_objects","151","Clock_Grandfather.jpg","37","1","767"
"11","11","retrieval","new_objects","152","JukeboxAntique.jpg","37","1","780"
"11","11","retrieval","old_objects","153","LightHouse.jpg","36","1","834"
"11","11","retrieval","old_objects","154","Sign_SlipperyRoad.jpg","36","1","641"
"11","11","retrieval","new_objects","155","Jug_GallonWhite.jpg","36","0","578"
"11","11","retrieval","old_objects","156","Doll_Rag.jpg","36","1","681"
"11","11","retrieval","old_objects","157","ProjectorScreen.jpg","36","1","1021"
"11","11","retrieval","old_objects","158","Pot_Cooking.jpg","36","1","1194"
"11","11","retrieval","new_objects","159","Chair_High.jpg","37","1","1372"
"11","11","retrieval","new_objects","160","Candy_Lozenge.jpg","37","1","779"
"11","11","retrieval","new_objects","161","MilkPitcher.jpg","37","1","809"
"11","11","retrieval","new_objects","162","ElasticBand.jpg","37","1","721"
"11","11","retrieval","new_objects","163","Cannister_Gas.jpg","37","1","781"
"11","11","retrieval","old_objects","164","LeatherPuncherTool.jpg","36","1","875"
"11","11","retrieval","new_objects","165","Waffle.jpg","37","1","956"
"11","11","retrieval","new_objects","166","AllTerrain.jpg","37","1","829"
"11","11","retrieval","old_objects","167","Spatula_1.jpg","36","1","803"
"11","11","retrieval","new_objects","168","Crowbar.jpg","37","1","1121"
"11","11","retrieval","new_objects","169","CarLighter.jpg","37","1","1300"
"11","11","retrieval","old_objects","170","Fork_Regular.jpg","37","0","736"
"11","11","retrieval","new_objects","171","Peppermill.jpg","37","1","843"
"11","11","retrieval","new_objects","172","Barometer.jpg","37","1","777"
"11","11","retrieval","new_objects","173","ShowerCap.jpg","37","1","912"
"11","11","retrieval","new_objects","174","Bowl_Sugar.jpg","37","1","922"
"11","11","retrieval","new_objects","175","Blueberry.jpg","37","1","994"
"11","11","retrieval","old_objects","176","RecordPlayer.jpg","36","1","786"
"11","11","retrieval","new_objects","177","Popcorn.jpg","37","1","939"
"11","11","retrieval","old_objects","178","Kangaroo.jpg","36","1","812"
"11","11","retrieval","old_objects","179","CableConnecter.jpg","36","1","963"
"11","11","retrieval","new_objects","180","ContactLens.jpg","37","1","1484"
"11","11","retrieval","old_objects","181","Fridge.jpg","37","0","1096"
"11","11","retrieval","new_objects","182","Statue_Head.jpg","37","1","1774"
"11","11","retrieval","new_objects","184","Briefcase_Silver.jpg","37","1","1640"
"11","11","retrieval","old_objects","185","Lettuce_Iceberg.jpg","36","1","784"
"11","11","retrieval","new_objects","186","AnsweringMachine.jpg","37","1","955"
"11","11","retrieval","old_objects","187","Folder_Plastic.jpg","37","0","765"
"11","11","retrieval","old_objects","188","Dart.jpg","36","1","909"
"11","11","retrieval","new_objects","189","Playard.jpg","37","1","906"
"11","11","retrieval","old_objects","190","CasketOpen.jpg","36","1","1043"
"11","11","retrieval","new_objects","191","Pants_Firefighter.jpg","37","1","1019"
"11","11","retrieval","new_objects","192","Cart_Janitor.jpg","36","0","1549"
"11","11","retrieval","new_objects","193","Cannoli.jpg","37","1","1288"
"11","11","retrieval","new_objects","194","Pliers_NeedleNose.jpg","37","1","774"
"11","11","retrieval","new_objects","195","Kebab_Meat.jpg","36","0","982"
"11","11","retrieval","new_objects","196","Toy_BearBrownPlushie.jpg","37","1","998"
"11","11","retrieval","old_objects","197","Hay.jpg","36","1","811"
"11","11","retrieval","new_objects","198","Tuxedo.jpg","37","1","751"
"11","11","retrieval","new_objects","199","Hoverboard.jpg","37","1","1252"
"11","11","retrieval","old_objects","200","Stool_Foot.jpg","36","1","921"
"11","11","retrieval","new_objects","201","Chipmunk.jpg","37","1","839"
"11","11","retrieval","old_objects","202","Toy_PoliceCar.jpg","36","1","779"
"11","11","retrieval","new_objects","203","Headphones.jpg","37","1","927"
"11","11","retrieval","new_objects","204","Cage_Hamster.jpg","37","1","1043"
"11","11","retrieval","old_objects","205","Icepick.jpg","36","1","737"
"11","11","retrieval","new_objects","206","Beaker.jpg","37","1","993"
"11","11","retrieval","old_objects","207","Cornucopia.jpg","36","1","849"
"11","11","retrieval","old_objects","208","Kebab_Vegetables.jpg","37","0","1082"
"11","11","retrieval","new_objects","209","PostageStamps.jpg","37","1","887"
"11","11","retrieval","new_objects","210","Gun_Glue.jpg","37","1","771"
"11","11","retrieval","new_objects","211","Case_DVD.jpg","37","1","1395"
"11","11","retrieval","old_objects","212","Briefcase_Open.jpg","36","1","1693"
"11","11","retrieval","old_objects","213","TomatoSauce.jpg","36","1","1582"
"11","11","retrieval","old_objects","214","Pipette.jpg","36","1","767"
"11","11","retrieval","old_objects","215","Pasta_Shell.jpg","0","0","2000"
"11","11","retrieval","old_objects","216","Mask_CPR.jpg","36","1","1272"
"11","11","retrieval","old_objects","217","Coatrack.jpg","37","0","1486"
"11","11","retrieval","new_objects","218","DogSled.jpg","37","1","1835"
