"group","subject","blockcode","trialcode","trialnum","values.stimulus","response","correct","latency"
"2","2","encoding","encoding","94","Chair_Airplane.jpg","37","0","699"
"2","2","encoding","encoding","95","Sashimi.jpg","36","0","890"
"2","2","encoding","encoding","96","Drum_Cymbal.jpg","37","0","896"
"2","2","encoding","encoding","97","ThreeHolePunch.jpg","37","0","598"
"2","2","encoding","encoding","98","GasBurner.jpg","37","0","640"
"2","2","encoding","encoding","99","Ship_Cruise.jpg","37","0","820"
"2","2","encoding","encoding","100","Helmet_Soldier.jpg","37","0","881"
"2","2","encoding","encoding","101","ComputerMouse.jpg","37","0","915"
"2","2","encoding","encoding","102","Chipmunk.jpg","36","0","868"
"2","2","encoding","encoding","103","Toy_FigurineSwing.jpg","37","0","746"
"2","2","encoding","encoding","104","PowerDoorPushButton.jpg","37","0","880"
"2","2","encoding","encoding","105","Hazelnut.jpg","37","0","1310"
"2","2","encoding","encoding","106","PatioHeater.jpg","37","0","1092"
"2","2","encoding","encoding","107","ServiceBell.jpg","37","0","679"
"2","2","encoding","encoding","108","Statue_VirginMary.jpg","0","0","2000"
"2","2","encoding","encoding","109","Car_Ferrari.jpg","37","0","594"
"2","2","encoding","encoding","110","Flamingo_Cartoon.jpg","37","0","1524"
"2","2","encoding","encoding","111","IceCrusher.jpg","37","0","776"
"2","2","encoding","encoding","112","MusicSheet.jpg","37","0","1011"
"2","2","encoding","encoding","113","Nutcracker.jpg","37","0","580"
"2","2","encoding","encoding","114","Tray_Metal.jpg","37","0","582"
"2","2","encoding","encoding","115","Sign_SlipperyRoad.jpg","37","0","1005"
"2","2","encoding","encoding","116","Booth_Carnival.jpg","37","0","561"
"2","2","encoding","encoding","117","Spatula_1.jpg","37","0","625"
"2","2","encoding","encoding","118","RollingPin.jpg","37","0","722"
"2","2","encoding","encoding","119","NintendoWii.jpg","37","0","960"
"2","2","encoding","encoding","120","Bowl_Chinese.jpg","37","0","600"
"2","2","encoding","encoding","121","Mask_HockeyGoalie.jpg","37","0","588"
"2","2","encoding","encoding","123","SewingPin_Single.jpg","37","0","844"
"2","2","encoding","encoding","124","PylonTraffic.jpg","37","0","702"
"2","2","encoding","encoding","125","Barometer_Wood.jpg","37","0","1175"
"2","2","encoding","encoding","126","Piano_Keyboard.jpg","37","0","742"
"2","2","encoding","encoding","127","Toy_MerryGoRound.jpg","37","0","492"
"2","2","encoding","encoding","128","Grill_Gas.jpg","37","0","531"
"2","2","encoding","encoding","129","Cat.jpg","36","0","896"
"2","2","encoding","encoding","130","Avocado.jpg","36","0","868"
"2","2","encoding","encoding","131","Trunk.jpg","37","0","781"
"2","2","encoding","encoding","132","SofaAntique.jpg","37","0","595"
"2","2","encoding","encoding","133","GranolaBar.jpg","37","0","1454"
"2","2","encoding","encoding","134","Bible.jpg","37","0","1329"
"2","2","encoding","encoding","135","Napkin_Single.jpg","37","0","1018"
"2","2","encoding","encoding","136","Stone_Mill.jpg","37","0","1593"
"2","2","encoding","encoding","137","Thumbtack.jpg","37","0","706"
"2","2","encoding","encoding","138","HairDryer.jpg","37","0","942"
"2","2","encoding","encoding","139","Toy_Lion.jpg","37","0","968"
"2","2","encoding","encoding","140","Trumpet.jpg","37","0","878"
"2","2","encoding","encoding","141","Chair_High.jpg","37","0","739"
"2","2","encoding","encoding","142","SetSquare.jpg","37","0","1007"
"2","2","encoding","encoding","143","PotatoMasher_Zigzag.jpg","37","0","691"
"2","2","encoding","encoding","144","Drill.jpg","37","0","944"
"2","2","encoding","encoding","145","Gun_Glue.jpg","37","0","816"
"2","2","encoding","encoding","146","BunsenBurner.jpg","37","0","561"
"2","2","encoding","encoding","147","Toy_GasPump.jpg","37","0","667"
"2","2","encoding","encoding","148","Puzzle_Tree.jpg","37","0","706"
"2","2","encoding","encoding","149","Desk_Office.jpg","37","0","1441"
"2","2","encoding","encoding","150","Whip.jpg","0","0","2000"
"2","2","encoding","encoding","151","ChalkLineTool.jpg","37","0","738"
"2","2","encoding","encoding","152","Mask_Ski.jpg","37","0","840"
"2","2","encoding","encoding","153","BowlingPin.jpg","37","0","770"
"2","2","encoding","encoding","154","RibbonString.jpg","37","0","873"
"2","2","encoding","encoding","155","Nuts_Pecan.jpg","36","0","1031"
"2","2","encoding","encoding","156","Jacket_Suit.jpg","37","0","1047"
"2","2","encoding","encoding","157","Bench_Concrete.jpg","37","0","575"
"2","2","encoding","encoding","158","Booties_Blue.jpg","37","0","1075"
"2","2","encoding","encoding","159","SpiderWeb.jpg","37","0","984"
"2","2","encoding","encoding","160","Case_Pencil.jpg","37","0","959"
"2","2","encoding","encoding","161","Honeycomb.jpg","36","0","1191"
"2","2","encoding","encoding","162","Candy_Heart.jpg","37","0","1283"
"2","2","encoding","encoding","163","Box_WoodenClosed.jpg","37","0","890"
"2","2","encoding","encoding","164","Briefcase_Open.jpg","37","0","942"
"2","2","encoding","encoding","165","Corn.jpg","36","0","968"
"2","2","encoding","encoding","166","Chest.jpg","37","0","764"
"2","2","encoding","encoding","167","KitchenTools.jpg","37","0","741"
"2","2","encoding","encoding","168","Bottle_Bleach.jpg","37","0","935"
"2","2","encoding","encoding","169","Elephant.jpg","36","0","725"
"2","2","encoding","encoding","170","Iron_Antique.jpg","37","0","1106"
"2","2","encoding","encoding","171","Toy_Chameleon.jpg","36","0","952"
"2","2","encoding","encoding","172","Hat_Police.jpg","37","0","669"
"2","2","encoding","encoding","173","Syringe_Blunt.jpg","37","0","782"
"2","2","encoding","encoding","174","Flute_Tin.jpg","37","0","1009"
"2","2","encoding","encoding","175","ChocolateBar_Unwrapped.jpg","36","0","850"
"2","2","encoding","encoding","176","PaperTowel_Kitchen.jpg","37","0","713"
"2","2","encoding","encoding","177","Jug_Milk.jpg","37","0","890"
"2","2","retrieval","old_objects","1","Elephant.jpg","36","1","1094"
"2","2","retrieval","new_objects","2","Box_Present.jpg","37","1","889"
"2","2","retrieval","new_objects","3","Goat.jpg","37","1","1076"
"2","2","retrieval","old_objects","4","Dice.jpg","36","1","925"
"2","2","retrieval","new_objects","5","Crib_Standard.jpg","37","1","1164"
"2","2","retrieval","old_objects","6","Balcony.jpg","36","1","976"
"2","2","retrieval","old_objects","7","Machine_Arm.jpg","37","0","1005"
"2","2","retrieval","old_objects","8","GranolaBar.jpg","37","0","968"
"2","2","retrieval","new_objects","9","Toy_TrailerAirport.jpg","37","1","807"
"2","2","retrieval","new_objects","10","Dress_Blue.jpg","37","1","735"
"2","2","retrieval","old_objects","11","Candelabra.jpg","37","0","920"
"2","2","retrieval","new_objects","12","Toy_ModelMolecule.jpg","37","1","1074"
"2","2","retrieval","old_objects","13","Hazelnut.jpg","36","1","796"
"2","2","retrieval","new_objects","14","Domino.jpg","37","1","613"
"2","2","retrieval","old_objects","15","MusicSheet.jpg","36","1","727"
"2","2","retrieval","new_objects","16","Cabinet_Office.jpg","37","1","596"
"2","2","retrieval","new_objects","17","Gloves_WhiteKnit.jpg","37","1","534"
"2","2","retrieval","old_objects","18","BicycleOdometer.jpg","37","0","610"
"2","2","retrieval","old_objects","19","Jug_Milk.jpg","36","1","602"
"2","2","retrieval","new_objects","20","Baster.jpg","36","0","540"
"2","2","retrieval","old_objects","21","Toy_Turtle.jpg","36","1","551"
"2","2","retrieval","new_objects","22","NailPolish.jpg","37","1","602"
"2","2","retrieval","new_objects","23","Brush_BathBack.jpg","36","0","858"
"2","2","retrieval","old_objects","24","Jack.jpg","36","1","723"
"2","2","retrieval","new_objects","25","Kebab_Meat.jpg","37","1","672"
"2","2","retrieval","new_objects","26","Plate_Children.jpg","36","0","789"
"2","2","retrieval","new_objects","27","Shoe_Highheel.jpg","37","1","624"
"2","2","retrieval","old_objects","28","CheeseSlicer.jpg","36","1","901"
"2","2","retrieval","old_objects","29","Tray_Metal.jpg","36","1","758"
"2","2","retrieval","new_objects","30","Clock_Radioalarm.jpg","37","1","708"
"2","2","retrieval","old_objects","31","Case_Pencil.jpg","36","1","668"
"2","2","retrieval","old_objects","32","Mask_Ski.jpg","36","1","655"
"2","2","retrieval","old_objects","33","Stapler_Gun.jpg","36","1","774"
"2","2","retrieval","old_objects","34","Booth_Carnival.jpg","36","1","836"
"2","2","retrieval","new_objects","35","Magnet_Three.jpg","37","1","732"
"2","2","retrieval","new_objects","36","Canteen.jpg","37","1","767"
"2","2","retrieval","new_objects","37","Socks_Baby.jpg","36","0","1291"
"2","2","retrieval","old_objects","38","Toy_Lion.jpg","36","1","636"
"2","2","retrieval","old_objects","39","Flamingo_Cartoon.jpg","36","1","840"
"2","2","retrieval","new_objects","40","ShoeLace_Flat.jpg","37","1","1112"
"2","2","retrieval","new_objects","41","Stamp.jpg","37","1","800"
"2","2","retrieval","new_objects","42","Bag_Gift.jpg","37","1","1043"
"2","2","retrieval","new_objects","43","SoapDish.jpg","37","1","1120"
"2","2","retrieval","old_objects","44","Bench_Concrete.jpg","37","0","730"
"2","2","retrieval","old_objects","45","TinChristmas.jpg","37","0","692"
"2","2","retrieval","old_objects","46","Spatula_1.jpg","36","1","609"
"2","2","retrieval","old_objects","47","Toy_RobotClassic.jpg","36","1","957"
"2","2","retrieval","old_objects","48","Gorilla.jpg","36","1","861"
"2","2","retrieval","old_objects","49","MeasuringTape.jpg","36","1","734"
"2","2","retrieval","new_objects","50","Makeup_Bag.jpg","37","1","716"
"2","2","retrieval","new_objects","51","Glass_Ball.jpg","37","1","663"
"2","2","retrieval","new_objects","52","Tree_ChristmasMini.jpg","37","1","726"
"2","2","retrieval","new_objects","53","Sword.jpg","37","1","1103"
"2","2","retrieval","new_objects","54","Cable_JumpStart.jpg","37","1","620"
"2","2","retrieval","old_objects","55","Whip.jpg","37","0","689"
"2","2","retrieval","old_objects","56","Grill_Gas.jpg","36","1","886"
"2","2","retrieval","new_objects","57","ComputerKeyboard_F1.jpg","37","1","746"
"2","2","retrieval","old_objects","58","Lighter_Yellow.jpg","36","1","991"
"2","2","retrieval","new_objects","59","Toolbox_Old.jpg","37","1","645"
"2","2","retrieval","old_objects","60","Toy_BlocksMultiShape.jpg","37","0","809"
"2","2","retrieval","new_objects","62","Sled.jpg","37","1","1201"
"2","2","retrieval","new_objects","63","ShowerCap.jpg","37","1","643"
"2","2","retrieval","new_objects","64","PassionFruit.jpg","36","0","705"
"2","2","retrieval","old_objects","65","Nuts_Pecan.jpg","36","1","683"
"2","2","retrieval","new_objects","66","HairClipper.jpg","37","1","861"
"2","2","retrieval","old_objects","67","VacuumHandheld.jpg","37","0","711"
"2","2","retrieval","new_objects","68","Boardgame_ChineseCheckers.jpg","37","1","725"
"2","2","retrieval","new_objects","69","Telephone_DialAntique.jpg","36","0","650"
"2","2","retrieval","new_objects","70","PumpBreast.jpg","37","1","750"
"2","2","retrieval","old_objects","71","GasBurner.jpg","36","1","1115"
"2","2","retrieval","old_objects","72","Toy_MerryGoRound.jpg","36","1","690"
"2","2","retrieval","new_objects","73","Hammer_Reflex.jpg","36","0","741"
"2","2","retrieval","old_objects","74","Jacket_Suit.jpg","37","0","731"
"2","2","retrieval","old_objects","75","Pottery.jpg","37","0","661"
"2","2","retrieval","new_objects","76","Stove_Propane.jpg","37","1","1222"
"2","2","retrieval","old_objects","77","Pipe.jpg","36","1","763"
"2","2","retrieval","old_objects","78","SewingPin_Cushion.jpg","36","1","703"
"2","2","retrieval","old_objects","79","Piano_Keyboard.jpg","36","1","708"
"2","2","retrieval","old_objects","80","Pasta_Spaghetti.jpg","36","1","629"
"2","2","retrieval","old_objects","81","Mask_HockeyGoalie.jpg","37","0","823"
"2","2","retrieval","old_objects","82","Teardrop.jpg","36","1","797"
"2","2","retrieval","old_objects","83","Toy_Chameleon.jpg","36","1","953"
"2","2","retrieval","old_objects","84","Honeydew_Green.jpg","36","1","699"
"2","2","retrieval","new_objects","85","Umbrella_Retractable.jpg","37","1","922"
"2","2","retrieval","old_objects","86","Flute_Tin.jpg","37","0","1014"
"2","2","retrieval","new_objects","87","DentalFloss.jpg","37","1","1033"
"2","2","retrieval","new_objects","88","Bird_Hen.jpg","37","1","663"
"2","2","retrieval","new_objects","89","WaterHeater.jpg","37","1","903"
"2","2","retrieval","new_objects","90","White_Screen.jpg","37","1","1857"
"2","2","retrieval","new_objects","91","Slippers.jpg","37","1","756"
"2","2","retrieval","old_objects","92","Bottle_Liquor.jpg","36","1","1188"
"2","2","retrieval","old_objects","93","DoorKnob.jpg","36","1","1106"
"2","2","retrieval","old_objects","94","Hat_Police.jpg","36","1","755"
"2","2","retrieval","old_objects","95","Lacrosse_Stick.jpg","36","1","781"
"2","2","retrieval","old_objects","96","Kangaroo_WithJoey.jpg","36","1","586"
"2","2","retrieval","new_objects","97","Bleachers.jpg","37","1","798"
"2","2","retrieval","old_objects","98","Drum_Cymbal.jpg","36","1","680"
"2","2","retrieval","old_objects","99","Horseshoe.jpg","36","1","622"
"2","2","retrieval","old_objects","100","Table_PingPong.jpg","36","1","773"
"2","2","retrieval","old_objects","101","NintendoWii.jpg","36","1","633"
"2","2","retrieval","old_objects","102","SatelliteDish.jpg","36","1","1166"
"2","2","retrieval","old_objects","103","Napkin_Single.jpg","36","1","734"
"2","2","retrieval","old_objects","104","Gun_Glue.jpg","36","1","613"
"2","2","retrieval","new_objects","105","DogHouse.jpg","37","1","728"
"2","2","retrieval","new_objects","106","GrillRack.jpg","37","1","680"
"2","2","retrieval","new_objects","107","Saw.jpg","36","0","911"
"2","2","retrieval","new_objects","108","Bucket_Rusty.jpg","37","1","672"
"2","2","retrieval","old_objects","109","WateringCan_PlasticDarkGreen.jpg","36","1","820"
"2","2","retrieval","new_objects","110","Scalpel.jpg","36","0","688"
"2","2","retrieval","old_objects","111","Bag_Camera.jpg","37","0","994"
"2","2","retrieval","new_objects","112","AlarmSystem.jpg","37","1","605"
"2","2","retrieval","old_objects","113","Dress_Cocktail.jpg","37","0","787"
"2","2","retrieval","new_objects","114","Mirror_Dental.jpg","36","0","779"
"2","2","retrieval","new_objects","115","Toy_Wooden rings.jpg","37","1","886"
"2","2","retrieval","old_objects","116","Iron_Antique.jpg","37","0","1248"
"2","2","retrieval","new_objects","117","Scroll.jpg","37","1","613"
"2","2","retrieval","new_objects","118","DrinkingFountain.jpg","37","1","794"
"2","2","retrieval","old_objects","119","Buffalo.jpg","37","0","861"
"2","2","retrieval","old_objects","120","Stone_Mill.jpg","36","1","770"
"2","2","retrieval","old_objects","121","Wire_ElectricalSingle.jpg","37","0","1079"
"2","2","retrieval","new_objects","123","Deodorant.jpg","37","1","588"
"2","2","retrieval","old_objects","124","Ship_Cruise.jpg","36","1","829"
"2","2","retrieval","new_objects","125","Makeup_Mascara.jpg","37","1","606"
"2","2","retrieval","old_objects","126","CableConnecter.jpg","37","0","527"
"2","2","retrieval","new_objects","127","Centrifuge.jpg","37","1","652"
"2","2","retrieval","old_objects","128","Lamp_Table.jpg","37","0","772"
"2","2","retrieval","old_objects","129","ServiceBell.jpg","37","0","736"
"2","2","retrieval","new_objects","130","Paddle_Beach.jpg","37","1","522"
"2","2","retrieval","old_objects","131","TestTube_Single.jpg","36","1","622"
"2","2","retrieval","new_objects","132","Tie.jpg","37","1","580"
"2","2","retrieval","old_objects","133","PaperTowel_Kitchen.jpg","36","1","680"
"2","2","retrieval","new_objects","134","CasketOpen.jpg","37","1","691"
"2","2","retrieval","new_objects","135","Cake_Birthday.jpg","37","1","551"
"2","2","retrieval","old_objects","136","Ladder.jpg","36","1","631"
"2","2","retrieval","new_objects","137","Sign_TrafficArrow.jpg","37","1","555"
"2","2","retrieval","old_objects","138","Brush_Light.jpg","36","1","762"
"2","2","retrieval","new_objects","139","Mask_CPR.jpg","36","0","1135"
"2","2","retrieval","new_objects","140","Brush_Shaving.jpg","37","1","706"
"2","2","retrieval","new_objects","141","Dress_Party.jpg","37","1","988"
"2","2","retrieval","new_objects","142","Paddle_PingPong.jpg","36","0","936"
"2","2","retrieval","new_objects","143","WateringCan_Antique.jpg","36","0","1134"
"2","2","retrieval","old_objects","144","Desk_Office.jpg","37","0","901"
"2","2","retrieval","new_objects","145","Boxcutter.jpg","37","1","701"
"2","2","retrieval","new_objects","146","Brush_Cleaning.jpg","37","1","633"
"2","2","retrieval","new_objects","147","Jug_GallonWhite.jpg","37","1","686"
"2","2","retrieval","old_objects","148","Owl.jpg","36","1","615"
"2","2","retrieval","new_objects","149","PenStand.jpg","37","1","665"
"2","2","retrieval","new_objects","150","Phone_Wireless.jpg","37","1","759"
"2","2","retrieval","new_objects","151","Sphinx.jpg","37","1","1296"
"2","2","retrieval","new_objects","152","Switch_LightWhite.jpg","37","1","929"
"2","2","retrieval","new_objects","153","Toy_Boat.jpg","36","0","972"
"2","2","retrieval","old_objects","154","PylonTraffic.jpg","36","1","1003"
"2","2","retrieval","old_objects","155","Belt.jpg","36","1","709"
"2","2","retrieval","new_objects","156","Oven.jpg","37","1","744"
"2","2","retrieval","old_objects","157","Sign_Parking.jpg","37","0","624"
"2","2","retrieval","new_objects","158","Weights_Dumbells.jpg","37","1","588"
"2","2","retrieval","old_objects","159","WireStripper.jpg","37","0","802"
"2","2","retrieval","new_objects","160","Tray_Wooden.jpg","37","1","537"
"2","2","retrieval","new_objects","161","Jug_Wicker.jpg","37","1","456"
"2","2","retrieval","new_objects","162","Giraffe.jpg","37","1","625"
"2","2","retrieval","old_objects","163","Sieve_TopView.jpg","37","0","729"
"2","2","retrieval","new_objects","164","Seashell_AlternateTellin.jpg","37","1","565"
"2","2","retrieval","old_objects","165","RAMchip.jpg","36","1","747"
"2","2","retrieval","new_objects","166","Screw.jpg","37","1","1105"
"2","2","retrieval","new_objects","167","Candleholder_Tall.jpg","37","1","608"
"2","2","retrieval","old_objects","168","Bird_Pelican.jpg","37","0","842"
"2","2","retrieval","old_objects","169","Car_Ferrari.jpg","37","0","1182"
"2","2","retrieval","old_objects","170","ThreeHolePunch.jpg","36","1","813"
"2","2","retrieval","new_objects","171","Barometer.jpg","37","1","616"
"2","2","retrieval","old_objects","172","Toy_GasPump.jpg","37","0","854"
"2","2","retrieval","new_objects","173","GoldNugget.jpg","37","1","747"
"2","2","retrieval","old_objects","174","Chair_Airplane.jpg","37","0","704"
"2","2","retrieval","old_objects","175","Boardgame_Chess.jpg","36","1","1046"
"2","2","retrieval","new_objects","176","WatermelonSlice.jpg","37","1","691"
"2","2","retrieval","old_objects","177","Seashell_BayScallop.jpg","36","1","744"
"2","2","retrieval","old_objects","178","ElasticBand.jpg","36","1","979"
"2","2","retrieval","new_objects","179","HairClip.jpg","37","1","680"
"2","2","retrieval","old_objects","180","KitchenTools.jpg","37","0","843"
"2","2","retrieval","old_objects","181","TortillaChip.jpg","36","1","988"
"2","2","retrieval","old_objects","182","Chest.jpg","36","1","1105"
"2","2","retrieval","old_objects","184","StickyTack.jpg","36","1","864"
"2","2","retrieval","old_objects","185","PowerDoorPushButton.jpg","37","0","862"
"2","2","retrieval","new_objects","186","Dresser.jpg","37","1","583"
"2","2","retrieval","new_objects","187","Jacket_Jean.jpg","37","1","877"
"2","2","retrieval","old_objects","188","ChalkLineTool.jpg","37","0","700"
"2","2","retrieval","new_objects","189","Boat_Ferry.jpg","37","1","593"
"2","2","retrieval","new_objects","190","PoliceTape.jpg","37","1","621"
"2","2","retrieval","old_objects","191","Drill.jpg","36","1","650"
"2","2","retrieval","new_objects","192","ContactLens.jpg","37","1","963"
"2","2","retrieval","old_objects","193","Bag_Satchel.jpg","37","0","632"
"2","2","retrieval","old_objects","194","Pretzel_Sticks.jpg","36","1","543"
"2","2","retrieval","new_objects","195","Crowbar.jpg","37","1","826"
"2","2","retrieval","old_objects","196","Pasta_Shell.jpg","36","1","868"
"2","2","retrieval","old_objects","197","Spraybottle.jpg","37","0","709"
"2","2","retrieval","old_objects","198","Branches_Campfire.jpg","36","1","955"
"2","2","retrieval","new_objects","199","MobilityScooter.jpg","37","1","755"
"2","2","retrieval","new_objects","200","Toy_DinosaurBrontosaurus.jpg","37","1","1025"
"2","2","retrieval","old_objects","201","RollingPin.jpg","36","1","1041"
"2","2","retrieval","new_objects","202","Cabinet_Display.jpg","37","1","840"
"2","2","retrieval","new_objects","203","Tray_Medical.jpg","37","1","1072"
"2","2","retrieval","old_objects","204","ComputerMouse.jpg","36","1","1285"
"2","2","retrieval","old_objects","205","Trunk.jpg","36","1","682"
"2","2","retrieval","new_objects","206","Helmet_Construction.jpg","37","1","1179"
"2","2","retrieval","old_objects","207","SpiderWeb.jpg","36","1","1119"
"2","2","retrieval","old_objects","208","Sign_SlipperyRoad.jpg","37","0","990"
"2","2","retrieval","new_objects","209","Clothespin_Red.jpg","37","1","764"
"2","2","retrieval","old_objects","210","Carousel copy.jpg","36","1","792"
"2","2","retrieval","new_objects","211","ChessPiece_Knight.jpg","37","1","739"
"2","2","retrieval","old_objects","212","Nutcracker.jpg","36","1","666"
"2","2","retrieval","new_objects","213","Gametable_AirHockey.jpg","37","1","634"
"2","2","retrieval","old_objects","214","BunsenBurner.jpg","37","0","1130"
"2","2","retrieval","new_objects","215","CigarCase.jpg","37","1","683"
"2","2","retrieval","old_objects","216","LaundryHamper.jpg","37","0","836"
"2","2","retrieval","old_objects","217","Cannister_Gas.jpg","36","1","968"
"2","2","retrieval","old_objects","218","Trumpet.jpg","36","1","716"
"2","2","retrieval","new_objects","219","LitterScoop.jpg","37","1","681"
"2","2","retrieval","new_objects","220","MilkJug.jpg","37","1","657"
