"group","subject","blockcode","trialcode","trialnum","values.stimulus","response","correct","latency"
"2","2","encoding","encoding","58","PedestalGreek.jpg","36","0","1091"
"2","2","encoding","encoding","59","Toy_DogBall.jpg","37","0","977"
"2","2","encoding","encoding","60","MonaLisa.jpg","36","0","915"
"2","2","encoding","encoding","62","Hat_Hard.jpg","36","0","1444"
"2","2","encoding","encoding","63","Egg_Cup.jpg","37","0","1640"
"2","2","encoding","encoding","64","DogFood.jpg","36","0","925"
"2","2","encoding","encoding","65","Mango.jpg","37","0","1044"
"2","2","encoding","encoding","66","Sign_Construction.jpg","36","0","870"
"2","2","encoding","encoding","67","Mask_VenetianLongNose.jpg","37","0","1579"
"2","2","encoding","encoding","68","MatchBook.jpg","37","0","583"
"2","2","encoding","encoding","69","PostageStamps.jpg","37","0","659"
"2","2","encoding","encoding","70","PickupTruck.jpg","36","0","614"
"2","2","encoding","encoding","71","Light_Studio.jpg","36","0","887"
"2","2","encoding","encoding","72","Toolbox_Red.jpg","36","0","1715"
"2","2","encoding","encoding","73","Mousetrap.jpg","36","0","745"
"2","2","encoding","encoding","74","Bench_Black.jpg","36","0","876"
"2","2","encoding","encoding","75","MilkJug.jpg","37","0","663"
"2","2","encoding","encoding","76","Toy_RabbitPlushie.jpg","36","0","1162"
"2","2","encoding","encoding","77","Napkin_Single.jpg","37","0","823"
"2","2","encoding","encoding","78","Pear_Green.jpg","37","0","600"
"2","2","encoding","encoding","79","Toy_Lion.jpg","37","0","632"
"2","2","encoding","encoding","80","Pepper_Green.jpg","37","0","1046"
"2","2","encoding","encoding","81","Joystick.jpg","37","0","988"
"2","2","encoding","encoding","82","HardDrive.jpg","37","0","843"
"2","2","encoding","encoding","83","Notebook.jpg","37","0","834"
"2","2","encoding","encoding","84","Toy_DinosaurTRex.jpg","37","0","955"
"2","2","encoding","encoding","85","Toy_Dog.jpg","37","0","828"
"2","2","encoding","encoding","86","Cabasa.jpg","37","0","709"
"2","2","encoding","encoding","87","PhoneJack.jpg","36","0","1530"
"2","2","encoding","encoding","88","Stove_WithOven.jpg","36","0","632"
"2","2","encoding","encoding","89","Sock_Ankle.jpg","37","0","936"
"2","2","encoding","encoding","90","Cleaver_Meat.jpg","37","0","958"
"2","2","encoding","encoding","91","Flags_CheckeredRacing.jpg","37","0","889"
"2","2","encoding","encoding","92","BloodpPresureCuff.jpg","37","0","1062"
"2","2","encoding","encoding","93","Qtip_Single.jpg","37","0","972"
"2","2","encoding","encoding","94","Bowl_Sugar.jpg","36","0","1279"
"2","2","encoding","encoding","95","Boots_Hiking.jpg","37","0","1965"
"2","2","encoding","encoding","96","DonaldDuck_Toy.jpg","37","0","1388"
"2","2","encoding","encoding","97","Truck_Dump.jpg","36","0","1058"
"2","2","encoding","encoding","98","Walker_Silver.jpg","36","0","891"
"2","2","encoding","encoding","99","Brush_Paint.jpg","37","0","1065"
"2","2","encoding","encoding","100","Guitarcase.jpg","36","0","1079"
"2","2","encoding","encoding","101","Toy_RobotClassic.jpg","37","0","1080"
"2","2","encoding","encoding","102","CarSeat.jpg","36","0","1194"
"2","2","encoding","encoding","103","Earth_Planet.jpg","36","0","1648"
"2","2","encoding","encoding","104","Switch_LightBlack.jpg","37","0","1268"
"2","2","encoding","encoding","105","Spoons_MeasuringDetached.jpg","37","0","1129"
"2","2","encoding","encoding","106","Ring_Plain.jpg","37","0","747"
"2","2","encoding","encoding","107","TissueBox.jpg","37","0","667"
"2","2","encoding","encoding","108","Dreidel.jpg","37","0","584"
"2","2","encoding","encoding","109","Box_Notepaper.jpg","36","0","1071"
"2","2","encoding","encoding","110","Statue_VirginMary.jpg","37","0","1192"
"2","2","encoding","encoding","111","Toast.jpg","37","0","895"
"2","2","encoding","encoding","112","Table_Pool.jpg","36","0","752"
"2","2","encoding","encoding","113","Gametable_AirHockey.jpg","36","0","1461"
"2","2","encoding","encoding","114","BoogieBoard.jpg","37","0","1277"
"2","2","encoding","encoding","115","Shoes_Snowboarding.jpg","37","0","955"
"2","2","encoding","encoding","116","Box_Floral.jpg","37","0","1442"
"2","2","encoding","encoding","117","Bag_Garbage.jpg","36","0","1286"
"2","2","encoding","encoding","118","Pouch_PotPourri.jpg","37","0","1191"
"2","2","encoding","encoding","119","Stone_Spa.jpg","37","0","1775"
"2","2","encoding","encoding","120","Socks_Baby.jpg","37","0","1157"
"2","2","encoding","encoding","121","Pillow_Plaid.jpg","36","0","1070"
"2","2","encoding","encoding","123","ShoeLace_Round.jpg","37","0","1845"
"2","2","encoding","encoding","124","Tray_Wooden.jpg","36","0","1164"
"2","2","encoding","encoding","125","Lilypad.jpg","37","0","652"
"2","2","encoding","encoding","126","Boat_Row.jpg","36","0","911"
"2","2","encoding","encoding","127","Jet.jpg","36","0","640"
"2","2","encoding","encoding","128","ClothCoaster.jpg","37","0","930"
"2","2","encoding","encoding","129","Hat_Colonial.jpg","37","0","1003"
"2","2","encoding","encoding","130","Spoon_Baby.jpg","37","0","667"
"2","2","encoding","encoding","131","StringBean.jpg","37","0","799"
"2","2","encoding","encoding","132","Clarinet.jpg","36","0","944"
"2","2","encoding","encoding","133","Dog_SaintBernard.jpg","37","0","667"
"2","2","encoding","encoding","134","IroningBoard.jpg","36","0","909"
"2","2","encoding","encoding","135","ChalkboardEraser.jpg","37","0","925"
"2","2","encoding","encoding","136","Popcorn.jpg","37","0","1053"
"2","2","encoding","encoding","137","Puzzle_Animal.jpg","37","0","1334"
"2","2","encoding","encoding","138","Toy_Tank.jpg","37","0","747"
"2","2","encoding","encoding","139","Ramekin.jpg","37","0","729"
"2","2","encoding","encoding","140","Funnel.jpg","36","0","876"
"2","2","encoding","encoding","141","Triangle.jpg","37","0","894"
"2","2","encoding","encoding","142","Brush_Light.jpg","37","0","617"
"2","2","encoding","encoding","143","NewspaperStack.jpg","37","0","1507"
"2","2","encoding","encoding","144","PaperCutter.jpg","36","0","960"
"2","2","encoding","encoding","145","SnowGlobe.jpg","37","0","1184"
"2","2","encoding","encoding","146","Trowel.jpg","37","0","558"
"2","2","encoding","encoding","147","Bamboo.jpg","37","0","925"
"2","2","encoding","encoding","148","Hazelnut.jpg","37","0","817"
"2","2","encoding","encoding","149","Boardgame_Checkers.jpg","37","0","1307"
"2","2","encoding","encoding","150","Lantern_Chinese.jpg","37","0","903"
"2","2","encoding","encoding","151","Can_MilkAntique.jpg","36","0","864"
"2","2","encoding","encoding","152","Suspenders.jpg","37","0","764"
"2","2","encoding","encoding","153","Ruler_Digital.jpg","37","0","1234"
"2","2","encoding","encoding","154","FireHydrant.jpg","36","0","1205"
"2","2","encoding","encoding","155","BikiniTop.jpg","37","0","743"
"2","2","encoding","encoding","156","Bed_QueenSize.jpg","36","0","850"
"2","2","encoding","encoding","157","Toy_Lighthouse.jpg","37","0","1516"
"2","2","encoding","encoding","158","Hat_Baseball.jpg","37","0","1274"
"2","2","encoding","encoding","159","LightBulb_White.jpg","37","0","896"
"2","2","encoding","encoding","160","FlashlightHeadBand.jpg","37","0","705"
"2","2","encoding","encoding","161","Radio_Modern.jpg","36","0","921"
"2","2","encoding","encoding","162","Toys_Lego.jpg","37","0","584"
"2","2","encoding","encoding","163","Light_Halogen.jpg","36","0","1276"
"2","2","encoding","encoding","164","Table_Saw.jpg","36","0","518"
"2","2","encoding","encoding","165","Lectern.jpg","36","0","854"
"2","2","encoding","encoding","166","Pear_Yellow.jpg","37","0","858"
"2","2","encoding","encoding","167","BicycleReflector.jpg","37","0","1195"
"2","2","encoding","encoding","168","Wallet_ClosedBrown.jpg","37","0","888"
"2","2","encoding","encoding","169","Tofu.jpg","37","0","991"
"2","2","encoding","encoding","170","SewingPin_Single.jpg","37","0","828"
"2","2","encoding","encoding","171","Zucchini.jpg","37","0","791"
"2","2","encoding","encoding","172","Seal_Toy.jpg","36","0","803"
"2","2","encoding","encoding","173","Bottle_Specimen.jpg","37","0","661"
"2","2","encoding","encoding","174","Toad.jpg","37","0","712"
"2","2","encoding","encoding","175","Brooch_Fish.jpg","37","0","701"
"2","2","encoding","encoding","176","PulleyWooden.jpg","37","0","946"
"2","2","encoding","encoding","177","Bag_Gym.jpg","36","0","1032"
"2","2","retrieval","new_objects","1","Colander.jpg","37","1","1761"
"2","2","retrieval","old_objects","2","Trowel.jpg","36","1","1276"
"2","2","retrieval","old_objects","3","Hat_Colonial.jpg","37","0","1127"
"2","2","retrieval","old_objects","4","Funnel.jpg","36","1","783"
"2","2","retrieval","new_objects","5","SpaceRover.jpg","37","1","999"
"2","2","retrieval","new_objects","6","Jar_Money.jpg","37","1","749"
"2","2","retrieval","old_objects","7","Pear_Green.jpg","36","1","806"
"2","2","retrieval","new_objects","8","Mirror_Makeup.jpg","37","1","1059"
"2","2","retrieval","old_objects","9","Dog_SaintBernard.jpg","36","1","750"
"2","2","retrieval","old_objects","10","Cassette_Video.jpg","37","0","1136"
"2","2","retrieval","old_objects","11","Truck_Dump.jpg","36","1","901"
"2","2","retrieval","old_objects","12","Toast.jpg","36","1","684"
"2","2","retrieval","old_objects","13","Stove_WithOven.jpg","36","1","675"
"2","2","retrieval","new_objects","14","Cross.jpg","37","1","673"
"2","2","retrieval","new_objects","15","TartStrawberry.jpg","37","1","882"
"2","2","retrieval","new_objects","16","PenHolder.jpg","37","1","928"
"2","2","retrieval","new_objects","17","Card_Deck.jpg","37","1","852"
"2","2","retrieval","old_objects","18","SnowGlobe.jpg","36","1","868"
"2","2","retrieval","old_objects","19","Walker_Silver.jpg","36","1","860"
"2","2","retrieval","old_objects","20","BoogieBoard.jpg","36","1","759"
"2","2","retrieval","old_objects","21","Clarinet.jpg","36","1","687"
"2","2","retrieval","old_objects","22","PokerChips.jpg","37","0","629"
"2","2","retrieval","new_objects","23","Watch.jpg","37","1","1153"
"2","2","retrieval","new_objects","24","Piano_Keyboard.jpg","36","0","1355"
"2","2","retrieval","new_objects","25","MagazineRoll.jpg","37","1","715"
"2","2","retrieval","old_objects","26","Rope_Manila.jpg","37","0","628"
"2","2","retrieval","old_objects","27","Bench_Black.jpg","36","1","776"
"2","2","retrieval","new_objects","28","Scroll.jpg","36","0","719"
"2","2","retrieval","old_objects","29","Hat_Baseball.jpg","37","0","675"
"2","2","retrieval","old_objects","30","Table_Saw.jpg","0","0","2000"
"2","2","retrieval","new_objects","31","BabyMonitor.jpg","37","1","1282"
"2","2","retrieval","new_objects","32","Stove_Portable.jpg","37","1","882"
"2","2","retrieval","old_objects","33","Spear.jpg","36","1","696"
"2","2","retrieval","old_objects","34","DogFood.jpg","36","1","779"
"2","2","retrieval","old_objects","35","Table_Pool.jpg","36","1","652"
"2","2","retrieval","new_objects","36","Keychain_Leather.jpg","37","1","662"
"2","2","retrieval","old_objects","37","Starfish.jpg","36","1","646"
"2","2","retrieval","old_objects","38","Can_Gas.jpg","36","1","734"
"2","2","retrieval","new_objects","39","Amp.jpg","37","1","621"
"2","2","retrieval","old_objects","40","Sock_Ankle.jpg","36","1","713"
"2","2","retrieval","new_objects","41","Thermos_Decorated.jpg","36","0","564"
"2","2","retrieval","new_objects","42","ChessPiece_Bishop.jpg","36","0","585"
"2","2","retrieval","old_objects","43","Statue_VirginMary.jpg","0","0","2000"
"2","2","retrieval","old_objects","44","Tray_Wooden.jpg","36","1","1413"
"2","2","retrieval","old_objects","45","Toy_Tank.jpg","36","1","703"
"2","2","retrieval","old_objects","46","Bag_Garbage.jpg","36","1","671"
"2","2","retrieval","old_objects","47","Sign_Construction.jpg","37","0","755"
"2","2","retrieval","new_objects","48","CashRegister_Antique.jpg","37","1","707"
"2","2","retrieval","old_objects","49","Mask_VenetianLongNose.jpg","36","1","768"
"2","2","retrieval","old_objects","50","Spoons_MeasuringDetached.jpg","37","0","812"
"2","2","retrieval","new_objects","51","Tractor_Orange.jpg","37","1","840"
"2","2","retrieval","new_objects","52","PocketKnife.jpg","36","0","1006"
"2","2","retrieval","old_objects","53","Bag_String.jpg","36","1","1125"
"2","2","retrieval","new_objects","54","CandyDispenser.jpg","36","0","932"
"2","2","retrieval","new_objects","55","Shoe_Pink.jpg","37","1","1660"
"2","2","retrieval","new_objects","56","Crowbar.jpg","37","1","1032"
"2","2","retrieval","new_objects","57","VacuumHandheld.jpg","37","1","724"
"2","2","retrieval","old_objects","58","Switch_LightBlack.jpg","36","1","804"
"2","2","retrieval","old_objects","59","LetterMail.jpg","36","1","768"
"2","2","retrieval","old_objects","60","Ring_Plain.jpg","36","1","819"
"2","2","retrieval","new_objects","62","Box_Jewellery.jpg","36","0","1063"
"2","2","retrieval","new_objects","63","Phone_Wireless.jpg","37","1","828"
"2","2","retrieval","new_objects","64","Branch.jpg","37","1","773"
"2","2","retrieval","new_objects","65","WireStripper.jpg","36","0","1468"
"2","2","retrieval","new_objects","66","Mirror_Handheld.jpg","37","1","803"
"2","2","retrieval","new_objects","67","Pacifier.jpg","37","1","737"
"2","2","retrieval","new_objects","68","Noose.jpg","37","1","817"
"2","2","retrieval","new_objects","69","Flower_Orchid.jpg","37","1","616"
"2","2","retrieval","old_objects","70","TreeStump.jpg","36","1","684"
"2","2","retrieval","old_objects","71","Bread_Melon.jpg","36","1","839"
"2","2","retrieval","new_objects","72","Currants.jpg","37","1","665"
"2","2","retrieval","new_objects","73","BasketballHoop.jpg","37","1","1229"
"2","2","retrieval","new_objects","74","Crab.jpg","37","1","689"
"2","2","retrieval","old_objects","75","BloodpPresureCuff.jpg","36","1","907"
"2","2","retrieval","old_objects","76","Lantern_Chinese.jpg","36","1","966"
"2","2","retrieval","new_objects","77","Milkshake_Strawberry.jpg","37","1","731"
"2","2","retrieval","new_objects","78","Fruit_Carambola.jpg","37","1","925"
"2","2","retrieval","new_objects","79","Dog_CockerSpaniel.jpg","37","1","1004"
"2","2","retrieval","old_objects","80","Zucchini.jpg","36","1","1096"
"2","2","retrieval","old_objects","81","Hat_Hard.jpg","36","1","524"
"2","2","retrieval","new_objects","82","MeasuringTape.jpg","36","0","1303"
"2","2","retrieval","old_objects","83","TireRims.jpg","36","1","995"
"2","2","retrieval","new_objects","84","CookieCutter_Tree.jpg","0","0","2000"
"2","2","retrieval","old_objects","85","Toy_Helicopter.jpg","36","1","937"
"2","2","retrieval","new_objects","86","Pumpkin.jpg","36","0","689"
"2","2","retrieval","old_objects","87","Triangle.jpg","36","1","874"
"2","2","retrieval","new_objects","88","Mat_Bamboo.jpg","37","1","557"
"2","2","retrieval","new_objects","89","ElasticBand.jpg","37","1","586"
"2","2","retrieval","old_objects","90","Seal_Toy.jpg","36","1","742"
"2","2","retrieval","old_objects","91","Television.jpg","37","0","891"
"2","2","retrieval","new_objects","92","PeriodicTable.jpg","37","1","1325"
"2","2","retrieval","new_objects","93","Brush_Winter.jpg","37","1","771"
"2","2","retrieval","new_objects","94","Celery.jpg","37","1","652"
"2","2","retrieval","old_objects","95","Saw.jpg","36","1","823"
"2","2","retrieval","old_objects","96","IroningBoard.jpg","36","1","688"
"2","2","retrieval","new_objects","97","Trunk.jpg","37","1","949"
"2","2","retrieval","new_objects","98","Compact_Mirror.jpg","37","1","858"
"2","2","retrieval","new_objects","99","Jug_Milk.jpg","37","1","626"
"2","2","retrieval","old_objects","100","Notebook.jpg","36","1","907"
"2","2","retrieval","new_objects","101","Faucet.jpg","36","0","925"
"2","2","retrieval","new_objects","102","Icepick.jpg","37","1","934"
"2","2","retrieval","new_objects","103","House_CeramicGingerbread.jpg","36","0","806"
"2","2","retrieval","new_objects","104","Pretzel_Sticks.jpg","37","1","1196"
"2","2","retrieval","old_objects","105","Jet.jpg","36","1","1075"
"2","2","retrieval","old_objects","106","Bandage_Wrap.jpg","36","1","688"
"2","2","retrieval","new_objects","107","WaterColorPaintset.jpg","37","1","624"
"2","2","retrieval","new_objects","108","Sign_SpeedLimit30.jpg","37","1","820"
"2","2","retrieval","old_objects","109","LightBulb_White.jpg","36","1","831"
"2","2","retrieval","old_objects","110","Toys_Lego.jpg","36","1","1143"
"2","2","retrieval","old_objects","111","IceCreamCone.jpg","36","1","687"
"2","2","retrieval","new_objects","112","HedgeShears.jpg","37","1","959"
"2","2","retrieval","new_objects","113","HumanSkull.jpg","37","1","655"
"2","2","retrieval","old_objects","114","Card_QueenSpade.jpg","37","0","790"
"2","2","retrieval","new_objects","115","Aquarium.jpg","37","1","1013"
"2","2","retrieval","new_objects","116","CoffeePot.jpg","37","1","964"
"2","2","retrieval","old_objects","117","Pen_Ballpoint.jpg","36","1","878"
"2","2","retrieval","old_objects","118","BicycleReflector.jpg","37","0","689"
"2","2","retrieval","old_objects","119","Egg_Cup.jpg","37","0","770"
"2","2","retrieval","old_objects","120","PickupTruck.jpg","36","1","663"
"2","2","retrieval","new_objects","121","Chipmunk.jpg","36","0","984"
"2","2","retrieval","new_objects","123","Kiwi.jpg","0","0","2000"
"2","2","retrieval","new_objects","124","Cup_sippy.jpg","36","0","1638"
"2","2","retrieval","new_objects","125","Tripod.jpg","36","0","1040"
"2","2","retrieval","new_objects","126","Stovetop.jpg","37","1","790"
"2","2","retrieval","new_objects","127","Fencing_HelmetSwords.jpg","37","1","475"
"2","2","retrieval","old_objects","128","Toy_Lion.jpg","36","1","680"
"2","2","retrieval","old_objects","129","Cabasa.jpg","36","1","1131"
"2","2","retrieval","new_objects","130","Boat_Trailer.jpg","37","1","828"
"2","2","retrieval","new_objects","131","StickyTack.jpg","37","1","505"
"2","2","retrieval","new_objects","132","Autocreeper.jpg","37","1","989"
"2","2","retrieval","new_objects","133","StampAndSeal.jpg","36","0","1032"
"2","2","retrieval","old_objects","134","Wallet_ClosedBrown.jpg","36","1","911"
"2","2","retrieval","new_objects","135","Statue_ManHorse.jpg","36","0","858"
"2","2","retrieval","old_objects","136","Lilypad.jpg","36","1","949"
"2","2","retrieval","old_objects","137","Toy_RobotTransformer.jpg","36","1","816"
"2","2","retrieval","new_objects","138","Toy_Taxi.jpg","37","1","986"
"2","2","retrieval","new_objects","139","Pipe.jpg","37","1","553"
"2","2","retrieval","new_objects","140","Walkman.jpg","37","1","851"
"2","2","retrieval","new_objects","141","Teabag.jpg","37","1","812"
"2","2","retrieval","new_objects","142","CigarCase.jpg","37","1","1162"
"2","2","retrieval","old_objects","143","PaperCutter.jpg","36","1","673"
"2","2","retrieval","new_objects","144","Statue_Cat.jpg","37","1","700"
"2","2","retrieval","old_objects","145","Brooch_Fish.jpg","36","1","752"
"2","2","retrieval","new_objects","146","Crackers_Ritz.jpg","36","0","1137"
"2","2","retrieval","old_objects","147","Flags_CheckeredRacing.jpg","36","1","648"
"2","2","retrieval","new_objects","148","Brush_Shaving.jpg","37","1","587"
"2","2","retrieval","old_objects","149","StringBean.jpg","36","1","923"
"2","2","retrieval","old_objects","150","MilkJug.jpg","36","1","748"
"2","2","retrieval","new_objects","151","Pouch_Red.jpg","37","1","725"
"2","2","retrieval","old_objects","152","Cookie.jpg","37","0","1172"
"2","2","retrieval","new_objects","153","Desk_Office.jpg","37","1","861"
"2","2","retrieval","old_objects","154","Calculator.jpg","36","1","688"
"2","2","retrieval","new_objects","155","AirCompressor.jpg","37","1","1195"
"2","2","retrieval","old_objects","156","DonaldDuck_Toy.jpg","36","1","1089"
"2","2","retrieval","new_objects","157","Stone_AncientWriting.jpg","37","1","1876"
"2","2","retrieval","new_objects","158","SaladCaesar.jpg","37","1","635"
"2","2","retrieval","old_objects","159","Knife_Camping.jpg","36","1","789"
"2","2","retrieval","new_objects","160","Tweezers.jpg","37","1","1522"
"2","2","retrieval","old_objects","161","CarSeat.jpg","36","1","920"
"2","2","retrieval","old_objects","162","USBKey.jpg","37","0","1123"
"2","2","retrieval","old_objects","163","Tofu.jpg","36","1","780"
"2","2","retrieval","new_objects","164","Toy_Slide.jpg","36","0","713"
"2","2","retrieval","new_objects","165","Apple_Candy.jpg","37","1","882"
"2","2","retrieval","new_objects","166","Tray_Cafeteria.jpg","36","0","984"
"2","2","retrieval","new_objects","167","DentalProbe.jpg","37","1","887"
"2","2","retrieval","new_objects","168","SeatBuckle.jpg","37","1","765"
"2","2","retrieval","old_objects","169","Sink_Kitchen.jpg","36","1","889"
"2","2","retrieval","old_objects","170","Cloud.jpg","37","0","936"
"2","2","retrieval","old_objects","171","Ruler_Digital.jpg","37","0","1443"
"2","2","retrieval","new_objects","172","Gun_Glue.jpg","37","1","1042"
"2","2","retrieval","new_objects","173","DoorHandle.jpg","37","1","1316"
"2","2","retrieval","new_objects","174","Honeydew_yellow.jpg","37","1","748"
"2","2","retrieval","new_objects","175","SatelliteDish.jpg","37","1","739"
"2","2","retrieval","new_objects","176","Asparagus.jpg","37","1","773"
"2","2","retrieval","new_objects","177","PenStand.jpg","37","1","680"
"2","2","retrieval","old_objects","178","Drum_Set.jpg","37","0","924"
"2","2","retrieval","new_objects","179","Windmill_Building.jpg","37","1","661"
"2","2","retrieval","old_objects","180","Socks_Baby.jpg","36","1","658"
"2","2","retrieval","new_objects","181","WashingMachine.jpg","36","0","663"
"2","2","retrieval","old_objects","182","CableConnecter.jpg","36","1","937"
"2","2","retrieval","old_objects","184","Brush_Light.jpg","36","1","1332"
"2","2","retrieval","old_objects","185","Candy_Lozenge.jpg","36","1","944"
"2","2","retrieval","new_objects","186","DarthVader.jpg","37","1","746"
"2","2","retrieval","old_objects","187","Glass_Wine.jpg","36","1","794"
"2","2","retrieval","old_objects","188","Toy_DogBall.jpg","37","0","740"
"2","2","retrieval","old_objects","189","MatchBook.jpg","36","1","945"
"2","2","retrieval","old_objects","190","WindshieldWasherFluid.jpg","36","1","817"
"2","2","retrieval","new_objects","191","DoorBolt.jpg","37","1","727"
"2","2","retrieval","old_objects","192","Brush_Paint.jpg","37","0","943"
"2","2","retrieval","new_objects","193","Oven.jpg","36","0","945"
"2","2","retrieval","new_objects","194","Mailbox_Antique.jpg","37","1","963"
"2","2","retrieval","old_objects","195","Radio_Modern.jpg","36","1","793"
"2","2","retrieval","old_objects","196","Seashell_BayScallop.jpg","36","1","1013"
"2","2","retrieval","new_objects","197","RecorderInstrument.jpg","37","1","681"
"2","2","retrieval","new_objects","198","Case_WoodenOrnate.jpg","36","0","883"
"2","2","retrieval","new_objects","199","Crate_Wine.jpg","37","1","870"
"2","2","retrieval","old_objects","200","NailPolish.jpg","37","0","672"
"2","2","retrieval","old_objects","201","Bowl_Sugar.jpg","37","0","1000"
"2","2","retrieval","old_objects","202","Telephone_Booth.jpg","36","1","643"
"2","2","retrieval","old_objects","203","Joystick.jpg","36","1","1783"
"2","2","retrieval","old_objects","204","Handcuffs.jpg","36","1","694"
"2","2","retrieval","old_objects","205","Spoon_Sugar.jpg","36","1","1419"
"2","2","retrieval","new_objects","206","Dolphine.jpg","37","1","866"
"2","2","retrieval","old_objects","207","Dreidel.jpg","36","1","911"
"2","2","retrieval","new_objects","208","Blanket.jpg","37","1","904"
"2","2","retrieval","new_objects","209","Ball_Baseball.jpg","37","1","715"
"2","2","retrieval","new_objects","210","Match.jpg","37","1","726"
"2","2","retrieval","new_objects","211","KitchenCloth.jpg","37","1","644"
"2","2","retrieval","old_objects","212","PersonWooden.jpg","36","1","917"
"2","2","retrieval","new_objects","213","Shed.jpg","37","1","825"
"2","2","retrieval","new_objects","214","Necklace_Black.jpg","37","1","695"
"2","2","retrieval","old_objects","215","BikiniTop.jpg","37","0","544"
